audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/SiSSN_DE_Neural2-D_Ti-ro-Zw_-11db.wav,5.4665,SiSSN,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,-11db,200,201,214,223,232,DE_Neural2-D_Ti-ro-Zw.TextGrid,0.17712,4.711916037333334,0.8837251403333334,1.3383204613333337,2.682273364666667,3.0742472856666665,4.336281223666666,4.711916037333334,mean,7,SSN1,1.0,1384.6422119140625,1384.6422119140625,0.0,1385.641845703125,1385.641845703125,0.0,1387.641380570001,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1.0,True,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1.0,True,1379.1275634765625,1379.1275634765625,0.0,,call4,1,0,0,0.9960940099990694,0.9960940099990694,,1.6066609000008611,-0.37109375,-0.296875,colour3,1,0,0,1.6124761099999887,1.6124761099999887,,2.3614357999995264,-0.06347656,-0.13964844,number2,1,0,0,2.3650729099990713,2.3650729099990713,,2.989798200000223,0.39453125,0.10644531,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,1385.641845703125,1385.641845703125,0.0,,True,1383.8095703125,1383.8095703125,0.0,1383.8260498046875,1383.8260498046875,0.0,1385.641845703125,1385.641845703125,0.0,1385.6588134765625,1385.6588134765625,0.0,1379.1275634765625,1379.1275634765625,0.0,1379.14404296875,1379.14404296875,0.0,1379.2777099609375,1379.2777099609375,0.0,1379.294189453125,1379.294189453125,0.0,1379.9940185546875,1379.9940185546875,0.0,1380.0106201171875,1380.0106201171875,0.0,1381.79345703125,1381.79345703125,0.0,1381.8101806640625,1381.8101806640625,0.0,1383.4429931640625,1383.4429931640625,0.0,1383.45947265625,1383.45947265625,0.0,1384.60901387,1384.60901387,,1379.1272423400028,1379.1272423400028,,38.0

extraInfo
participant,p002-2
order,1
date,2023-05-31_14h32.09.632
expName,SentenceInNoise
psychopyVersion,2022.1.3
frameRate,60.08499623574876
﻿audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_mean,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_mean,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_mean,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_mean,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.6p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.6p,100,101,112,123,131,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,18,NV2,1.0,2611.55859375,2611.55859375,0.0,2612.558349609375,2612.558349609375,0.0,2614.626672170001,2614.626672170001,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,1.0,True,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,1.0,True,2606.427001953125,2606.427001953125,0.0,,call2,1,0,0,0.9998127099988778,0.9998127099988778,,1.8583945999998832,-0.4091797,0.078125,colour3,1,0,0,1.86586110999815,1.86586110999815,,2.542153500000495,-0.08300781,-0.14355469,number1,1,0,0,2.549348509997799,2.549348509997799,,3.0613219999995636,0.40429688,0.33691406,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,2612.558349609375,2612.558349609375,0.0,,1.0,True,2610.725341796875,2610.725341796875,0.0,2610.742431640625,2610.742431640625,0.0,2612.558349609375,2612.558349609375,0.0,2612.574951171875,2612.574951171875,0.0,2606.427001953125,2606.427001953125,0.0,2606.443603515625,2606.443603515625,0.0,2606.576904296875,2606.576904296875,0.0,2606.593505859375,2606.593505859375,0.0,2607.09326171875,2607.09326171875,0.0,2607.1103515625,2607.1103515625,0.0,2608.593017578125,2608.593017578125,0.0,2608.60986328125,2608.60986328125,0.0,2610.158935546875,2610.158935546875,0.0,2610.176025390625,2610.176025390625,0.0,2611.52526677,2611.52526677,,2606.4282029000015,2606.4282029000015,,77.0
audio/NV_DE_Neural2-D_Ad-we-Vi_0.6p.wav,5.5026,NV,Neural2-D,Ad-we-Vi,Ad,we,Vi,0.6p,100,101,111,124,134,DE_Neural2-D_Ad-we-Vi.TextGrid,0.17712,4.764590807,0.8161583760000001,1.3591726533333333,2.766939896333333,3.1557082476666665,4.404128031,4.764590807,mean,31,NV2,1.0,2292.66357421875,2292.66357421875,0.0,2293.664306640625,2293.664306640625,0.0,2295.78084327,2295.78084327,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,1.0,True,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,1.0,True,2287.09814453125,2287.09814453125,0.0,,call1,1,0,0,0.9983200099995884,0.9983200099995884,,1.9893038000009255,-0.37109375,0.3486328,colour4,1,0,0,1.9631570100009412,1.9631570100009412,,2.691109700001107,0.026367188,-0.31933594,number4,1,0,0,2.6961640099998476,2.6961640099998476,,3.108313200000339,0.4248047,-0.32128906,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,2293.664306640625,2293.664306640625,0.0,,1.0,True,2291.863037109375,2291.863037109375,0.0,2291.879638671875,2291.879638671875,0.0,2293.664306640625,2293.664306640625,0.0,2293.68115234375,2293.68115234375,0.0,2287.09814453125,2287.09814453125,0.0,2287.114501953125,2287.114501953125,0.0,2287.264404296875,2287.264404296875,0.0,2287.28125,2287.28125,0.0,2287.914306640625,2287.914306640625,0.0,2287.930908203125,2287.930908203125,0.0,2289.86376953125,2289.86376953125,0.0,2289.880126953125,2289.880126953125,0.0,2291.49658203125,2291.49658203125,0.0,2291.513427734375,2291.513427734375,0.0,2292.6295669700007,2292.6295669700007,,2287.1002031800012,2287.1002031800012,,42.0
audio/NV_DE_Neural2-D_Kr-we-Ei_0.6p.wav,5.5064,NV,Neural2-D,Kr-we-Ei,Kr,we,Ei,0.6p,100,101,113,124,131,DE_Neural2-D_Kr-we-Ei.TextGrid,0.17712,4.756052989,0.8137350286666667,1.2751825953333331,2.630365497,3.0301944583333333,4.289901507,4.756052989,mean,16,NV2,1.0,2064.972412109375,2064.972412109375,0.0,2065.97216796875,2065.97216796875,0.0,2068.0361440699994,2068.0361440699994,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,1.0,True,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,1.0,True,2059.406005859375,2059.406005859375,0.0,,call3,1,0,0,0.9972552100007306,0.9972552100007306,,1.8379223000010825,-0.42871094,-0.13964844,colour4,1,0,0,1.8437971099992865,1.8437971099992865,,2.3045518999988417,0.0009765625,-0.30566406,number1,1,0,0,2.3104046099997504,2.3104046099997504,,3.054059699999925,0.47753906,0.28808594,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,2065.97216796875,2065.97216796875,0.0,,1.0,True,2064.155517578125,2064.155517578125,0.0,2064.172607421875,2064.172607421875,0.0,2065.97216796875,2065.97216796875,0.0,2065.988525390625,2065.988525390625,0.0,2059.406005859375,2059.406005859375,0.0,2059.4248046875,2059.4248046875,0.0,2059.57470703125,2059.57470703125,0.0,2059.59033203125,2059.59033203125,0.0,2060.20751953125,2060.20751953125,0.0,2060.224365234375,2060.224365234375,0.0,2062.02294921875,2062.02294921875,0.0,2062.040771484375,2062.040771484375,0.0,2063.688720703125,2063.688720703125,0.0,2063.7060546875,2063.7060546875,0.0,2064.9395341699997,2064.9395341699997,,2059.407771610001,2059.407771610001,,16.0
audio/NV_DE_Neural2-F_Ti-ge-Vi_0.4p.wav,5.0115,NV,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,0.4p,100,101,114,121,134,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,28,NV2,1.0,2359.757568359375,2359.757568359375,0.0,2360.757080078125,2360.757080078125,0.0,2362.3400284699997,2362.3400284699997,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,1.0,True,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,0.0,False,2354.6923828125,2354.6923828125,0.0,,call4,1,0,0,1.0000516100008099,1.0000516100008099,,1.5430500000002212,-0.40039062,-0.29785156,colour2,1,0,0,1.5166145100010908,1.5166145100010908,,1.945903100000578,-0.0087890625,0.076171875,number4,1,0,0,1.9522405100015021,1.9522405100015021,,2.5752938999994512,0.3876953,-0.26367188,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,2360.757080078125,2360.757080078125,0.0,,1.0,True,2358.92431640625,2358.92431640625,0.0,2358.94091796875,2358.94091796875,0.0,2360.757080078125,2360.757080078125,0.0,2360.773681640625,2360.773681640625,0.0,2354.6923828125,2354.6923828125,0.0,2354.709228515625,2354.709228515625,0.0,2354.82568359375,2354.82568359375,0.0,2354.842529296875,2354.842529296875,0.0,2355.42578125,2355.42578125,0.0,2355.442138671875,2355.442138671875,0.0,2356.97509765625,2356.97509765625,0.0,2356.991943359375,2356.991943359375,0.0,2358.508056640625,2358.508056640625,0.0,2358.5244140625,2358.5244140625,0.0,2359.7241054700003,2359.7241054700003,,2354.6916682200026,2354.6916682200026,,49.0
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.4p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.4p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,31,NV2,1.0,2184.947998046875,2184.947998046875,0.0,2185.947509765625,2185.947509765625,0.0,2188.063514770001,2188.063514770001,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,1.0,True,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,1.0,True,2179.39990234375,2179.39990234375,0.0,,call1,1,0,0,0.9991083100012474,0.9991083100012474,,1.80844050000087,-0.3466797,0.31445312,colour2,1,0,0,1.8155640100012533,1.8155640100012533,,2.32757010000023,0.036132812,0.051757812,number3,1,0,0,2.334864610000295,2.334864610000295,,3.1413290000000416,0.3671875,-0.16894531,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,2185.947509765625,2185.947509765625,0.0,,1.0,True,2184.148193359375,2184.148193359375,0.0,2184.164794921875,2184.164794921875,0.0,2185.947509765625,2185.947509765625,0.0,2185.964111328125,2185.964111328125,0.0,2179.39990234375,2179.39990234375,0.0,2179.416259765625,2179.416259765625,0.0,2179.56640625,2179.56640625,0.0,2179.5830078125,2179.5830078125,0.0,2180.21630859375,2180.21630859375,0.0,2180.23291015625,2180.23291015625,0.0,2182.16552734375,2182.16552734375,0.0,2182.18212890625,2182.18212890625,0.0,2183.881591796875,2183.881591796875,0.0,2183.898193359375,2183.898193359375,0.0,2184.914502070001,2184.914502070001,,2179.39977039,2179.39977039,,30.0
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.2p.wav,5.1123,NV,Neural2-F,Ti-gr-Ei,Ti,gr,Ei,0.2p,100,101,114,122,131,DE_Neural2-F_Ti-gr-Ei.TextGrid,0.17712,4.336648937333333,0.74564187,1.1995180546666666,2.240201963666667,2.6213206503333333,3.763247007,4.336648937333333,mean,30,NV2,1.0,2073.33447265625,2073.33447265625,0.0,2074.333984375,2074.333984375,0.0,2076.3335134700005,2076.3335134700005,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,1.0,True,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,1.0,True,2068.169189453125,2068.169189453125,0.0,,call4,1,0,0,0.9982741100011481,0.9982741100011481,,1.707862600000226,-0.40820312,-0.34375,colour2,1,0,0,1.7147655099997792,1.7147655099997792,,2.3242284999996627,-0.0048828125,0.08203125,number1,1,0,0,2.3312417100005405,2.3312417100005405,,2.9912232000006043,0.36132812,0.296875,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,2074.333984375,2074.333984375,0.0,,1.0,True,2072.48486328125,2072.48486328125,0.0,2072.501220703125,2072.501220703125,0.0,2074.333984375,2074.333984375,0.0,2074.3505859375,2074.3505859375,0.0,2068.169189453125,2068.169189453125,0.0,2068.18603515625,2068.18603515625,0.0,2068.3193359375,2068.3193359375,0.0,2068.336181640625,2068.336181640625,0.0,2068.902587890625,2068.902587890625,0.0,2068.919189453125,2068.919189453125,0.0,2070.38525390625,2070.38525390625,0.0,2070.402099609375,2070.402099609375,0.0,2071.918212890625,2071.918212890625,0.0,2071.9345703125,2071.9345703125,0.0,2073.3008602700006,2073.3008602700006,,2068.1693366299996,2068.1693366299996,,17.0
audio/NV_DE_Neural2-D_Kr-gr-Dr_0.6p.wav,5.4346,NV,Neural2-D,Kr-gr-Dr,Kr,gr,Dr,0.6p,100,101,113,122,133,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,26,NV2,1.0,2520.421630859375,2520.421630859375,0.0,2521.42138671875,2521.42138671875,0.0,2523.22393437,2523.22393437,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,1.0,True,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,1.0,True,2514.940185546875,2514.940185546875,0.0,,call3,1,0,0,1.001559209998959,1.001559209998959,,1.6761287999997876,-0.33691406,-0.09472656,colour2,1,0,0,1.6846115099997405,1.6846115099997405,,2.309332599999834,-0.05078125,0.07910156,number3,1,0,0,2.317948210000395,2.317948210000395,,2.7957433000010496,0.43945312,-0.087890625,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,2521.42138671875,2521.42138671875,0.0,,1.0,True,2519.622314453125,2519.622314453125,0.0,2519.638916015625,2519.638916015625,0.0,2521.42138671875,2521.42138671875,0.0,2521.438232421875,2521.438232421875,0.0,2514.940185546875,2514.940185546875,0.0,2514.95703125,2514.95703125,0.0,2515.09033203125,2515.09033203125,0.0,2515.10693359375,2515.10693359375,0.0,2515.756591796875,2515.756591796875,0.0,2515.7734375,2515.7734375,0.0,2517.639404296875,2517.639404296875,0.0,2517.656005859375,2517.656005859375,0.0,2519.322021484375,2519.322021484375,0.0,2519.339111328125,2519.339111328125,0.0,2520.38848807,2520.38848807,,2514.939244520003,2514.939244520003,,67.0
audio/NV_DE_Neural2-D_Ti-gr-Dr_0.6p.wav,5.4702,NV,Neural2-D,Ti-gr-Dr,Ti,gr,Dr,0.6p,100,101,114,122,133,DE_Neural2-D_Ti-gr-Dr.TextGrid,0.17712,4.715304276,0.9093203863333332,1.3427046356666663,2.50712,2.7559757190000003,3.95712,4.428193238666666,mean,19,NV2,1.0,1984.401123046875,1984.401123046875,0.0,1985.415283203125,1985.415283203125,0.0,1987.3956295700007,1987.3956295700007,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1.0,True,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1.0,True,1978.865234375,1978.865234375,0.0,,call4,1,0,0,1.0067938100000902,1.0067938100000902,,2.0562595999999758,-0.43359375,-0.31152344,colour2,1,0,0,2.0560914100005903,2.0560914100005903,,2.535324899999978,-0.052734375,0.08496094,number3,1,0,0,2.536396010000317,2.536396010000317,,2.984778699999879,0.4404297,-0.08203125,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1985.415283203125,1985.415283203125,0.0,,1.0,True,1983.5638427734375,1983.5638427734375,0.0,1983.5804443359375,1983.5804443359375,0.0,1985.415283203125,1985.415283203125,0.0,1985.4315185546875,1985.4315185546875,0.0,1978.865234375,1978.865234375,0.0,1978.8817138671875,1978.8817138671875,0.0,1979.031982421875,1979.031982421875,0.0,1979.0487060546875,1979.0487060546875,0.0,1979.7650146484375,1979.7650146484375,0.0,1979.7816162109375,1979.7816162109375,0.0,1981.3477783203125,1981.3477783203125,0.0,1981.364501953125,1981.364501953125,0.0,1982.8140869140625,1982.8140869140625,0.0,1982.8304443359375,1982.8304443359375,0.0,1984.36349657,1984.36349657,,1978.8673223900005,1978.8673223900005,,7.0
audio/NV_DE_Neural2-D_Ti-ro-Vi_0.2p.wav,5.4734,NV,Neural2-D,Ti-ro-Vi,Ti,ro,Vi,0.2p,100,101,114,123,134,DE_Neural2-D_Ti-ro-Vi.TextGrid,0.17712,4.722818721,0.8804176656666667,1.3309257883333334,2.708729941,3.1079143536666667,4.352671863333334,4.722818721,mean,30,NV2,1.0,2557.6435546875,2557.6435546875,0.0,2558.642578125,2558.642578125,0.0,2560.1610966700005,2560.1610966700005,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,1.0,True,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,1.0,True,2552.111328125,2552.111328125,0.0,,call4,1,0,0,0.9961417100003018,0.9961417100003018,,1.5733391000012489,-0.390625,-0.31640625,colour3,1,0,0,1.5791184099998645,1.5791184099998645,,2.093041299998731,0.06542969,-0.12792969,number4,1,0,0,2.098741510000764,2.098741510000764,,2.508856899999955,0.3125,-0.28808594,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,2558.642578125,2558.642578125,0.0,,1.0,True,2556.82666015625,2556.82666015625,0.0,2556.84326171875,2556.84326171875,0.0,2558.642578125,2558.642578125,0.0,2558.6591796875,2558.6591796875,0.0,2552.111328125,2552.111328125,0.0,2552.128173828125,2552.128173828125,0.0,2552.278076171875,2552.278076171875,0.0,2552.294921875,2552.294921875,0.0,2552.977783203125,2552.977783203125,0.0,2552.99462890625,2552.99462890625,0.0,2554.810546875,2554.810546875,0.0,2554.8271484375,2554.8271484375,0.0,2556.460205078125,2556.460205078125,0.0,2556.4765625,2556.4765625,0.0,2557.6096306699997,2557.6096306699997,,2552.0972770700023,2552.0972770700023,,71.0
