TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,1.0,8.0,2.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.0960281000006944],125.07561189999979,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
4.0,1.0,8.0,2.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
5.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,125.22558500000014,None,125.22558500000014,None,135.8215607000002,137.22106390000044,0.007063080000079935,None,0.4806154800007789,None,0.9637747800006764,None,['return'],[1.435859100000016],137.2876610000003,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
5.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13713690000076895],138.77040880000004,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
5.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.09780580000006012],138.95370689999982,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
5.0,0.0,2.0,2.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
6.0,3.0,1.0,4.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,139.10365319999983,None,139.10365319999983,None,156.81350250000014,158.21308690000023,0.004913179999675776,None,0.4930021800000759,None,0.9762013800000204,None,['return'],[1.1236334000004717],158.27972219999992,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
6.0,3.0,1.0,4.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.125463999999738],159.4459251999997,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
6.0,3.0,1.0,4.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1268198999996457],159.61254710000048,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
6.0,3.0,1.0,4.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
7.0,3.0,0.0,2.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,159.7958660000004,None,159.7958660000004,None,162.84474709999995,164.2441761,0.01608894000037253,None,0.4986401400001341,None,0.9817788400005156,None,['return'],[0.6772095999995145],164.29412159999993,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
7.0,3.0,0.0,2.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13679830000000948],165.01054159999967,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
7.0,3.0,0.0,2.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.11354909999954543],165.19380499999988,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
7.0,3.0,0.0,2.0,10.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.4103715000001,None,return,165.4103715000001,None,1.2809814000002007,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
