TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
150.0,6.0,6.0,6.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,150,150,150,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.1766381999987061, 0.38465119999818853]",3034.1981301000014,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
150.0,6.0,6.0,6.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
151.0,0.0,2.0,6.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,151,151,151,0,0,0,0,,,,,,,,,,,,,,,,,,,3034.6313864000003,None,3034.6313864000003,None,3040.0293925000005,3041.4288158000018,0.011214180001843488,None,0.48891848000130267,None,0.9720442800025921,None,"['num_9', 'return']","[1.6158846999969683, 1.9599460999997973]",3041.478823100002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
151.0,0.0,2.0,6.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,151,151,151,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.4167814000029466, 1.0086631000012858]",3043.4780284000008,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
151.0,0.0,2.0,6.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,151,151,151,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[5.895037500002218, 6.207032100002834]",3044.527623599999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
151.0,0.0,2.0,6.0,13.0,0.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
152.0,9.0,6.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,152,152,152,0,0,0,0,,,,,,,,,,,,,,,,,,,3050.7919593000006,None,3050.7919593000006,None,3075.3659286,3076.765351599999,0.0015585100009047892,None,0.45300211000358104,None,0.9360997100011446,None,"['num_9', 'return']","[2.5276997000000847, 2.855724900000496]",3076.798712399999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
152.0,9.0,6.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,152,152,152,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.22085249999872758, 0.46082879999812576]",3079.697581299999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
152.0,9.0,6.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,152,152,152,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.18501040000046487, 0.37703049999981886]",3080.1973971000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
152.0,9.0,6.0,9.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
153.0,9.0,2.0,2.0,14.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,153,153,153,0,0,0,0,,,,,,,,,,,,,,,,,,,3080.6472447000015,None,3080.6472447000015,None,3087.7111583000005,3089.110656500001,0.006302880003204336,None,0.46252928000103566,None,0.9456805800000438,None,"['num_1', 'return']","[2.029699200000323, 2.51770359999864]",3089.160631300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
153.0,9.0,2.0,2.0,14.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,153,153,153,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.632064099998388, 0.9280732999977772]",3091.726260200001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
153.0,9.0,2.0,2.0,14.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,153,153,153,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2817278999973496, 0.5777276999979222]",3092.692612300001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
153.0,9.0,2.0,2.0,14.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
154.0,4.0,9.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,154,154,154,0,0,0,0,,,,,,,,,,,,,,,,,,,3093.325696600001,None,3093.325696600001,None,3101.8558539000005,3103.2553055000026,0.008398579997447086,None,0.4833786799972586,None,0.9664821799997299,None,"['num_6', 'return']","[1.8129429999971762, 2.060971499999141]",3103.3052844000013,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
154.0,4.0,9.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,154,154,154,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.2578315000027942, 0.49780590000227676]",3105.4044276000022,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
154.0,4.0,9.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,154,154,154,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.316761599999154, 0.7246514999969804]",3105.937563899999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
154.0,4.0,9.0,3.0,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
155.0,0.0,4.0,8.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,155,155,155,0,0,0,0,,,,,,,,,,,,,,,,,,,3106.720612500001,None,3106.720612500001,None,3116.3336229000015,3117.7330871000013,0.01600447999953758,None,0.4985720799995761,None,0.981677479998325,None,"['num_9', 'return']","[6.663047899997764, 7.207068899999285]",3117.7830460000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
155.0,0.0,4.0,8.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,155,155,155,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.35176919999867096, 0.6717963999981293]",3125.030282399999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
155.0,0.0,4.0,8.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,155,155,155,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.28330600000117556, 0.5792398000012327]",3125.7467756000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
155.0,0.0,4.0,8.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
156.0,9.0,1.0,1.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,156,156,156,0,0,0,0,,,,,,,,,,,,,,,,,,,3126.3964505000004,None,3126.3964505000004,None,3133.926968399999,3135.3263996999995,0.0014121100030024536,None,0.4693490100034978,None,0.952677710003627,None,"['num_2', 'num_0', 'num_2', 'return']","[2.229581599996891, 2.5335849999974016, 4.061563399998704, 5.325561399997241]",3135.3764131000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
156.0,9.0,1.0,1.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,156,156,156,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.32110410000314005, 0.5690875000000233]",3140.7408638000015,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
156.0,9.0,1.0,1.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,156,156,156,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.8565180000005057, 1.8725167000011425]",3141.357413900001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
156.0,9.0,1.0,1.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
157.0,5.0,5.0,1.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,157,157,157,0,0,0,0,,,,,,,,,,,,,,,,,,,3143.290020200002,None,3143.290020200002,None,3151.9034431,3153.3028790000026,0.011013979998097057,None,0.48856307999813,None,0.9717320799973095,None,"['num_5', 'return']","[0.668977299999824, 0.9170292999988305]",3153.352859800001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
157.0,5.0,5.0,1.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,157,157,157,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.19133940000028815, 0.43134220000138157]",3154.302498000001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
157.0,5.0,5.0,1.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,157,157,157,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.5168677999972715, 0.7888985999998113]",3154.7689831999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
157.0,5.0,5.0,1.0,21.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
158.0,1.0,4.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,158,158,158,0,0,0,0,,,,,,,,,,,,,,,,,,,3155.6353635000014,None,3155.6353635000014,None,3166.6311671000003,3168.030633800001,0.0021609100040222984,None,0.48755791000439785,None,0.9540668100016774,None,"['num_3', 'return']","[2.5010944999994535, 2.8131156000017654]",3168.080617200001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
158.0,1.0,4.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,158,158,158,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.3642644999999902, 0.5722521999996388]",3170.9294596,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
158.0,1.0,4.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,158,158,158,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2037808999994013, 0.35589929999696324]",3171.5459236999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
158.0,1.0,4.0,5.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
159.0,5.0,4.0,8.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,159,159,159,0,0,0,0,,,,,,,,,,,,,,,,,,,3171.962438900002,None,3171.962438900002,None,3177.060535299999,3178.459948300002,0.010221880002063699,None,0.4869840800020029,None,0.9701399800032959,None,"['num_3', 'return']","[2.4396975000017846, 2.8076937000005273]",3178.509931299999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
159.0,5.0,4.0,8.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,159,159,159,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.25474819999726606, 0.4787331000006816]",3181.358879200001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
159.0,5.0,4.0,8.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,159,159,159,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.25032520000240766, 0.5303082999998878]",3181.8752940000013,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
159.0,5.0,4.0,8.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
160.0,0.0,5.0,5.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,160,160,160,0,0,0,0,,,,,,,,,,,,,,,,,,,3182.4750872000004,None,3182.4750872000004,None,3192.421334300001,3193.820755500001,0.014001479998114519,None,0.47788937999575865,None,0.9610545799951069,None,"['num_6', 'return']","[1.7034698000024946, 2.1754383000006783]",3193.8540679,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
160.0,0.0,5.0,5.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,160,160,160,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2796072000019194, 0.6076152000023285]",3196.0698980000016,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
160.0,0.0,5.0,5.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,160,160,160,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2858468999984325, 0.5978743000014219]",3196.7196439,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
160.0,0.0,5.0,5.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
161.0,8.0,6.0,0.0,61.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,161,161,161,0,0,0,0,,,,,,,,,,,,,,,,,,,3197.3694072,None,3197.3694072,None,3207.398951700001,3208.798392500001,0.00240717999622575,None,0.4713846799968451,None,0.9545163799957663,None,"['num_8', 'return']","[0.7810564000028535, 1.061063400000421]",3208.8483767,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
161.0,8.0,6.0,0.0,61.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,161,161,161,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2894808000019111, 0.5374745000008261]",3209.9479477999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
161.0,8.0,6.0,0.0,61.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,161,161,161,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.23435450000033597, 0.5143501999991713]",3210.5310506000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
161.0,8.0,6.0,0.0,61.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
162.0,9.0,4.0,2.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,162,162,162,0,0,0,0,,,,,,,,,,,,,,,,,,,3211.097497400002,None,3211.097497400002,None,3220.260730599999,3221.6602281000014,0.007921280001028208,None,0.482511379999778,None,0.9489072800024587,None,"['num_9', 'return']","[1.0630906999977014, 1.3590779999976803]",3221.710221600002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
162.0,9.0,4.0,2.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,162,162,162,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2797403000004124, 0.5517187000004924]",3223.109584400001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
162.0,9.0,4.0,2.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,162,162,162,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2640339999998105, 0.504032200002257]",3223.7092777,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
162.0,9.0,4.0,2.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
163.0,2.0,1.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,163,163,163,0,0,0,0,,,,,,,,,,,,,,,,,,,3224.2757803999993,None,3224.2757803999993,None,3234.5386295000026,3235.938062000001,0.0031993100019462872,None,0.472950409999612,None,0.9561383100008243,None,"['num_2', 'return']","[0.8337943000005907, 1.0977992000007362]",3235.9713974000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
163.0,2.0,1.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,163,163,163,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.5969183000015619, 0.9089196999993874]",3237.1042684999993,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
163.0,2.0,1.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,163,163,163,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.22323850000248058, 0.4952967000026547]",3238.0539417,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
163.0,2.0,1.0,8.0,13.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
164.0,9.0,5.0,0.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,164,164,164,0,0,0,0,,,,,,,,,,,,,,,,,,,3238.603713700002,None,3238.603713700002,None,3258.162957700002,3259.562392399999,0.003570510001736693,None,0.4903348100015137,None,0.9568022100029339,None,"['num_9', 'return']","[2.440632200003165, 2.9686309000026085]",3259.6123752999993,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
164.0,9.0,5.0,0.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,164,164,164,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.5611247000015283, 0.9371373000030871]",3262.6278715000008,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
164.0,9.0,5.0,0.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,164,164,164,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.594153499998356, 0.9301634000003105]",3263.6108303,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
164.0,9.0,5.0,0.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
165.0,6.0,5.0,2.0,7.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,165,165,165,0,0,0,0,,,,,,,,,,,,,,,,,,,3264.5937887,None,3264.5937887,None,3271.6577770000004,3273.0572536,0.013203780003095744,None,0.49293348000355763,None,0.9760628800031554,None,"['num_6', 'return']","[2.2896781000017654, 2.6256662999985565]",3273.1072483999997,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
165.0,6.0,5.0,2.0,7.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,165,165,165,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.7280624000013631, 1.0720254000007117]",3275.7729013999997,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
165.0,6.0,5.0,2.0,7.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,165,165,165,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[1.2357644000003347, 1.4118049000026076]",3276.8891029000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
165.0,6.0,5.0,2.0,7.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
166.0,8.0,9.0,4.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,166,166,166,0,0,0,0,,,,,,,,,,,,,,,,,,,3278.355263900001,None,3278.355263900001,None,3282.853493300001,3284.252979500001,0.005200380001042504,None,0.47694677999970736,None,0.960091580000153,None,"['num_8', 'return']","[1.0779245999983686, 1.3178783999974257]",3284.302936,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
166.0,8.0,9.0,4.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,166,166,166,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.18376480000006268, 0.39974119999897084]",3285.669104200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
166.0,8.0,9.0,4.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,166,166,166,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.19864989999769023, 0.4306341000010434]",3286.102170500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
166.0,8.0,9.0,4.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
167.0,0.0,5.0,3.0,49.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,167,167,167,0,0,0,0,,,,,,,,,,,,,,,,,,,3286.5854622000006,None,3286.5854622000006,None,3291.1670145999997,3292.566503500002,0.009311280002293643,None,0.48522438000145485,None,0.9683268800035876,None,"['num_0', 'return']","[1.516344300001947, 1.9323973000027763]",3292.6164494000004,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
167.0,0.0,5.0,3.0,49.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,167,167,167,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.37434569999823, 0.7183285999999498]",3294.5824102000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
167.0,0.0,5.0,3.0,49.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,167,167,167,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.41599930000302265, 0.688010400001076]",3295.348740199999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
