3.5340 	ERROR 	Support for the `pyo` audio backend is not available this session. Please install `psychopy-pyo` and restart the session to enable support.
282.6178 	DATA 	Mouse: Left button down, pos=(991,447)
282.6322 	EXP 	window1: mouseVisible = False
282.6325 	EXP 	window1: mouseVisible = True
282.6489 	EXP 	window1: mouseVisible = False
282.6496 	EXP 	window1: mouseVisible = True
282.6654 	EXP 	window1: mouseVisible = False
282.6657 	EXP 	window1: mouseVisible = True
282.6823 	EXP 	window1: mouseVisible = False
282.6827 	EXP 	window1: mouseVisible = True
282.6988 	EXP 	window1: mouseVisible = False
282.6996 	EXP 	window1: mouseVisible = True
282.7007 	DATA 	Mouse:  Left button up, pos=(991,447)
282.7153 	EXP 	window1: mouseVisible = False
282.7159 	EXP 	window1: mouseVisible = True
282.7321 	EXP 	window1: mouseVisible = False
282.7326 	EXP 	window1: mouseVisible = True
282.7487 	EXP 	window1: mouseVisible = False
282.7491 	EXP 	window1: mouseVisible = True
282.7662 	EXP 	window1: mouseVisible = False
282.7672 	EXP 	window1: mouseVisible = True
282.7830 	EXP 	window1: mouseVisible = False
282.7834 	EXP 	window1: mouseVisible = True
282.7989 	EXP 	window1: mouseVisible = False
282.7994 	EXP 	window1: mouseVisible = True
282.8172 	EXP 	window1: mouseVisible = False
282.8175 	EXP 	window1: mouseVisible = True
282.8320 	EXP 	window1: mouseVisible = False
282.8326 	EXP 	window1: mouseVisible = True
282.8489 	EXP 	window1: mouseVisible = False
282.8492 	EXP 	window1: mouseVisible = True
282.8654 	EXP 	window1: mouseVisible = False
282.8658 	EXP 	window1: mouseVisible = True
282.8823 	EXP 	window1: mouseVisible = False
282.8829 	EXP 	window1: mouseVisible = True
282.8995 	EXP 	window1: mouseVisible = False
282.9000 	EXP 	window1: mouseVisible = True
282.9161 	EXP 	window1: mouseVisible = False
282.9165 	EXP 	window1: mouseVisible = True
282.9328 	EXP 	window1: mouseVisible = False
282.9336 	EXP 	window1: mouseVisible = True
282.9487 	EXP 	window1: mouseVisible = False
282.9494 	EXP 	window1: mouseVisible = True
282.9668 	EXP 	window1: mouseVisible = False
282.9673 	EXP 	window1: mouseVisible = True
282.9817 	EXP 	window1: mouseVisible = False
282.9826 	EXP 	window1: mouseVisible = True
282.9992 	EXP 	window1: mouseVisible = False
282.9995 	EXP 	window1: mouseVisible = True
283.0163 	EXP 	window1: mouseVisible = False
283.0167 	EXP 	window1: mouseVisible = True
283.0329 	EXP 	window1: mouseVisible = False
283.0332 	EXP 	window1: mouseVisible = True
283.0500 	EXP 	window1: mouseVisible = False
283.0505 	EXP 	window1: mouseVisible = True
283.0663 	EXP 	window1: mouseVisible = False
283.0668 	EXP 	window1: mouseVisible = True
283.0817 	EXP 	window1: mouseVisible = False
283.0822 	EXP 	window1: mouseVisible = True
283.0996 	EXP 	window1: mouseVisible = False
283.1000 	EXP 	window1: mouseVisible = True
283.1163 	EXP 	window1: mouseVisible = False
283.1166 	EXP 	window1: mouseVisible = True
283.1327 	EXP 	window1: mouseVisible = False
283.1330 	EXP 	window1: mouseVisible = True
283.1494 	EXP 	window1: mouseVisible = False
283.1498 	EXP 	window1: mouseVisible = True
283.1661 	EXP 	window1: mouseVisible = False
283.1665 	EXP 	window1: mouseVisible = True
283.1826 	EXP 	window1: mouseVisible = False
283.1829 	EXP 	window1: mouseVisible = True
283.1993 	EXP 	window1: mouseVisible = False
283.1997 	EXP 	window1: mouseVisible = True
283.2164 	EXP 	window1: mouseVisible = False
283.2168 	EXP 	window1: mouseVisible = True
283.2317 	EXP 	window1: mouseVisible = False
283.2321 	EXP 	window1: mouseVisible = True
283.2481 	EXP 	window1: mouseVisible = False
283.2484 	EXP 	window1: mouseVisible = True
283.2649 	EXP 	window1: mouseVisible = False
283.2653 	EXP 	window1: mouseVisible = True
283.2829 	EXP 	window1: mouseVisible = False
283.2832 	EXP 	window1: mouseVisible = True
283.2983 	EXP 	window1: mouseVisible = False
283.2989 	EXP 	window1: mouseVisible = True
283.3148 	EXP 	window1: mouseVisible = False
283.3153 	EXP 	window1: mouseVisible = True
283.3326 	EXP 	window1: mouseVisible = False
283.3330 	EXP 	window1: mouseVisible = True
283.3490 	EXP 	window1: mouseVisible = False
283.3495 	EXP 	window1: mouseVisible = True
283.3660 	EXP 	window1: mouseVisible = False
283.3666 	EXP 	window1: mouseVisible = True
283.3825 	EXP 	window1: mouseVisible = False
283.3829 	EXP 	window1: mouseVisible = True
283.3990 	EXP 	window1: mouseVisible = False
283.3995 	EXP 	window1: mouseVisible = True
283.4158 	EXP 	window1: mouseVisible = False
283.4165 	EXP 	window1: mouseVisible = True
283.4317 	EXP 	window1: mouseVisible = False
283.4320 	EXP 	window1: mouseVisible = True
283.4482 	EXP 	window1: mouseVisible = False
283.4485 	EXP 	window1: mouseVisible = True
283.4650 	EXP 	window1: mouseVisible = False
283.4656 	EXP 	window1: mouseVisible = True
283.4823 	EXP 	window1: mouseVisible = False
283.4828 	EXP 	window1: mouseVisible = True
283.4992 	EXP 	window1: mouseVisible = False
283.4999 	EXP 	window1: mouseVisible = True
283.5158 	EXP 	window1: mouseVisible = False
283.5161 	EXP 	window1: mouseVisible = True
283.5322 	EXP 	window1: mouseVisible = False
283.5328 	EXP 	window1: mouseVisible = True
283.5484 	EXP 	window1: mouseVisible = False
283.5490 	EXP 	window1: mouseVisible = True
283.5645 	EXP 	window1: mouseVisible = False
283.5648 	EXP 	window1: mouseVisible = True
283.5813 	EXP 	window1: mouseVisible = False
283.5820 	EXP 	window1: mouseVisible = True
283.5981 	EXP 	window1: mouseVisible = False
283.5987 	EXP 	window1: mouseVisible = True
283.6146 	EXP 	window1: mouseVisible = False
283.6152 	EXP 	window1: mouseVisible = True
283.6333 	EXP 	window1: mouseVisible = False
283.6339 	EXP 	window1: mouseVisible = True
283.6487 	EXP 	window1: mouseVisible = False
283.6491 	EXP 	window1: mouseVisible = True
283.6652 	EXP 	window1: mouseVisible = False
283.6656 	EXP 	window1: mouseVisible = True
283.6820 	EXP 	window1: mouseVisible = False
283.6827 	EXP 	window1: mouseVisible = True
283.6989 	EXP 	window1: mouseVisible = False
283.6992 	EXP 	window1: mouseVisible = True
283.7155 	EXP 	window1: mouseVisible = False
283.7160 	EXP 	window1: mouseVisible = True
283.7331 	EXP 	window1: mouseVisible = False
283.7337 	EXP 	window1: mouseVisible = True
283.7483 	EXP 	window1: mouseVisible = False
283.7492 	EXP 	window1: mouseVisible = True
283.7648 	EXP 	window1: mouseVisible = False
283.7651 	EXP 	window1: mouseVisible = True
283.7816 	EXP 	window1: mouseVisible = False
283.7824 	EXP 	window1: mouseVisible = True
283.7979 	EXP 	window1: mouseVisible = False
283.7985 	EXP 	window1: mouseVisible = True
283.8159 	EXP 	window1: mouseVisible = False
283.8162 	EXP 	window1: mouseVisible = True
283.8315 	EXP 	window1: mouseVisible = False
283.8319 	EXP 	window1: mouseVisible = True
283.8481 	EXP 	window1: mouseVisible = False
283.8485 	EXP 	window1: mouseVisible = True
283.8643 	EXP 	window1: mouseVisible = False
283.8647 	EXP 	window1: mouseVisible = True
283.8811 	EXP 	window1: mouseVisible = False
283.8815 	EXP 	window1: mouseVisible = True
283.8976 	EXP 	window1: mouseVisible = False
283.8980 	EXP 	window1: mouseVisible = True
283.9142 	EXP 	window1: mouseVisible = False
283.9145 	EXP 	window1: mouseVisible = True
283.9310 	EXP 	window1: mouseVisible = False
283.9316 	EXP 	window1: mouseVisible = True
283.9477 	EXP 	window1: mouseVisible = False
283.9484 	EXP 	window1: mouseVisible = True
283.9641 	EXP 	window1: mouseVisible = False
283.9651 	EXP 	window1: mouseVisible = True
283.9809 	EXP 	window1: mouseVisible = False
283.9813 	EXP 	window1: mouseVisible = True
283.9977 	EXP 	window1: mouseVisible = False
283.9985 	EXP 	window1: mouseVisible = True
284.0142 	EXP 	window1: mouseVisible = False
284.0146 	EXP 	window1: mouseVisible = True
284.0312 	EXP 	window1: mouseVisible = False
284.0317 	EXP 	window1: mouseVisible = True
284.0475 	EXP 	window1: mouseVisible = False
284.0480 	EXP 	window1: mouseVisible = True
284.0653 	EXP 	window1: mouseVisible = False
284.0659 	EXP 	window1: mouseVisible = True
284.0811 	EXP 	window1: mouseVisible = False
284.0815 	EXP 	window1: mouseVisible = True
284.0976 	EXP 	window1: mouseVisible = False
284.0982 	EXP 	window1: mouseVisible = True
284.1146 	EXP 	window1: mouseVisible = False
284.1150 	EXP 	window1: mouseVisible = True
284.1310 	EXP 	window1: mouseVisible = False
284.1314 	EXP 	window1: mouseVisible = True
284.1483 	EXP 	window1: mouseVisible = False
284.1486 	EXP 	window1: mouseVisible = True
284.1656 	EXP 	window1: mouseVisible = False
284.1662 	EXP 	window1: mouseVisible = True
284.1823 	EXP 	window1: mouseVisible = False
284.1832 	EXP 	window1: mouseVisible = True
284.1990 	EXP 	window1: mouseVisible = False
284.1996 	EXP 	window1: mouseVisible = True
284.2005 	DATA 	Mouse: Left button down, pos=(1359,794)
284.2049 	EXP 	New trial (rep=0, index=24): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Dr-we-Dr_0.05p_16ch.wav'), ('duration', 4.9166), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Dr-we-Dr'), ('callSign', 'Dr'), ('colour', 'we'), ('number', 'Dr'), ('levels', '0.05p'), ('NV_nChannels', '16ch'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 112), ('trigger_col', 124), ('trigger_num', 133), ('trigger_call_end', 110), ('trigger_col_end', 120), ('trigger_num_end', 130), ('newidx', 11), ('block', 'NV3')])
284.3638 	EXP 	window1: mouseVisible = False
284.3652 	EXP 	Sound sound_1 started
284.3668 	DATA 	Mouse:  Left button up, pos=(1359,794)
284.3705 	EXP 	blankScreenAfterResponse: autoDraw = True
284.3705 	EXP 	blankScreen: autoDraw = False
284.3705 	EXP 	call1: autoDraw = False
284.3705 	EXP 	call2: autoDraw = False
284.3705 	EXP 	call3: autoDraw = False
284.3705 	EXP 	call4: autoDraw = False
284.3705 	EXP 	colour1: autoDraw = False
284.3705 	EXP 	colour2: autoDraw = False
284.3705 	EXP 	colour3: autoDraw = False
284.3705 	EXP 	colour4: autoDraw = False
284.3705 	EXP 	number1: autoDraw = False
284.3705 	EXP 	number2: autoDraw = False
284.3705 	EXP 	number3: autoDraw = False
284.3705 	EXP 	number4: autoDraw = False
284.3705 	EXP 	blankScreenAfterResponse: autoDraw = False
284.3705 	EXP 	fixation: autoDraw = True
288.8948 	EXP 	Sound sound_1 reached end of file
288.8959 	EXP 	window1: mouseVisible = False
288.9093 	EXP 	fixation: autoDraw = False
288.9093 	EXP 	screenAfterAudio: autoDraw = True
288.9093 	EXP 	screenAfterAudio: autoDraw = False
288.9093 	EXP 	fixation: autoDraw = False
288.9093 	EXP 	screenAfterAudio: autoDraw = False
288.9093 	EXP 	blankScreen: autoDraw = True
288.9095 	EXP 	window1: mouseVisible = False
288.9264 	EXP 	window1: mouseVisible = False
288.9430 	EXP 	window1: mouseVisible = False
288.9596 	EXP 	window1: mouseVisible = False
288.9763 	EXP 	window1: mouseVisible = False
288.9928 	EXP 	window1: mouseVisible = False
289.0095 	EXP 	window1: mouseVisible = False
289.0261 	EXP 	window1: mouseVisible = False
289.0426 	EXP 	window1: mouseVisible = False
289.0597 	EXP 	window1: mouseVisible = False
289.0763 	EXP 	window1: mouseVisible = False
289.0926 	EXP 	window1: mouseVisible = False
289.1092 	EXP 	window1: mouseVisible = False
289.1261 	EXP 	window1: mouseVisible = False
289.1428 	EXP 	window1: mouseVisible = False
289.1607 	EXP 	window1: mouseVisible = False
289.1767 	EXP 	window1: mouseVisible = False
289.1925 	EXP 	window1: mouseVisible = False
289.2092 	EXP 	window1: mouseVisible = False
289.2263 	EXP 	window1: mouseVisible = False
289.2428 	EXP 	window1: mouseVisible = False
289.2601 	EXP 	window1: mouseVisible = False
289.2787 	EXP 	window1: mouseVisible = False
289.2935 	EXP 	window1: mouseVisible = False
289.3098 	EXP 	window1: mouseVisible = False
289.3267 	EXP 	window1: mouseVisible = False
289.3431 	EXP 	window1: mouseVisible = False
289.3598 	EXP 	window1: mouseVisible = False
289.3779 	EXP 	window1: mouseVisible = False
289.3941 	EXP 	window1: mouseVisible = False
289.4093 	EXP 	window1: mouseVisible = False
289.4265 	EXP 	window1: mouseVisible = False
289.4449 	EXP 	window1: mouseVisible = False
289.4615 	EXP 	window1: mouseVisible = False
289.4765 	EXP 	window1: mouseVisible = False
289.4927 	EXP 	window1: mouseVisible = False
289.5088 	EXP 	window1: mouseVisible = False
289.5256 	EXP 	window1: mouseVisible = False
289.5432 	EXP 	window1: mouseVisible = False
289.5591 	EXP 	window1: mouseVisible = False
289.5761 	EXP 	window1: mouseVisible = False
289.5932 	EXP 	window1: mouseVisible = False
289.6098 	EXP 	window1: mouseVisible = False
289.6302 	EXP 	window1: mouseVisible = False
289.6462 	EXP 	window1: mouseVisible = False
289.6605 	EXP 	window1: mouseVisible = False
289.6767 	EXP 	window1: mouseVisible = False
289.6951 	EXP 	window1: mouseVisible = False
289.7108 	EXP 	window1: mouseVisible = False
289.7265 	EXP 	window1: mouseVisible = False
289.7434 	EXP 	window1: mouseVisible = False
289.7599 	EXP 	window1: mouseVisible = False
289.7782 	EXP 	window1: mouseVisible = False
289.7942 	EXP 	window1: mouseVisible = False
289.8106 	EXP 	window1: mouseVisible = False
289.8276 	EXP 	window1: mouseVisible = False
289.8473 	EXP 	window1: mouseVisible = False
289.8622 	EXP 	window1: mouseVisible = False
289.8761 	EXP 	window1: mouseVisible = False
289.8922 	EXP 	window1: mouseVisible = False
289.9090 	EXP 	blankScreen: autoDraw = False
289.9090 	EXP 	call1: autoDraw = True
289.9090 	EXP 	call2: autoDraw = True
289.9090 	EXP 	call3: autoDraw = True
289.9090 	EXP 	call4: autoDraw = True
289.9090 	EXP 	colour1: autoDraw = True
289.9090 	EXP 	colour2: autoDraw = True
289.9090 	EXP 	colour3: autoDraw = True
289.9090 	EXP 	colour4: autoDraw = True
289.9090 	EXP 	number1: autoDraw = True
289.9090 	EXP 	number2: autoDraw = True
289.9090 	EXP 	number3: autoDraw = True
289.9090 	EXP 	number4: autoDraw = True
289.9093 	EXP 	window1: mouseVisible = False
289.9097 	EXP 	window1: mouseVisible = True
289.9258 	EXP 	window1: mouseVisible = False
289.9267 	EXP 	window1: mouseVisible = True
289.9435 	EXP 	window1: mouseVisible = False
289.9441 	EXP 	window1: mouseVisible = True
289.9599 	EXP 	window1: mouseVisible = False
289.9603 	EXP 	window1: mouseVisible = True
289.9783 	EXP 	window1: mouseVisible = False
289.9789 	EXP 	window1: mouseVisible = True
289.9931 	EXP 	window1: mouseVisible = False
289.9937 	EXP 	window1: mouseVisible = True
290.0095 	EXP 	window1: mouseVisible = False
290.0102 	EXP 	window1: mouseVisible = True
290.0265 	EXP 	window1: mouseVisible = False
290.0268 	EXP 	window1: mouseVisible = True
290.0423 	EXP 	window1: mouseVisible = False
290.0426 	EXP 	window1: mouseVisible = True
290.0592 	EXP 	window1: mouseVisible = False
290.0596 	EXP 	window1: mouseVisible = True
290.0758 	EXP 	window1: mouseVisible = False
290.0763 	EXP 	window1: mouseVisible = True
290.0924 	EXP 	window1: mouseVisible = False
290.0927 	EXP 	window1: mouseVisible = True
290.1090 	EXP 	window1: mouseVisible = False
290.1092 	EXP 	window1: mouseVisible = True
290.1264 	EXP 	window1: mouseVisible = False
290.1267 	EXP 	window1: mouseVisible = True
290.1422 	EXP 	window1: mouseVisible = False
290.1429 	EXP 	window1: mouseVisible = True
290.1589 	EXP 	window1: mouseVisible = False
290.1592 	EXP 	window1: mouseVisible = True
290.1754 	EXP 	window1: mouseVisible = False
290.1762 	EXP 	window1: mouseVisible = True
290.1922 	EXP 	window1: mouseVisible = False
290.1928 	EXP 	window1: mouseVisible = True
290.2088 	EXP 	window1: mouseVisible = False
290.2096 	EXP 	window1: mouseVisible = True
290.2257 	EXP 	window1: mouseVisible = False
290.2260 	EXP 	window1: mouseVisible = True
290.2426 	EXP 	window1: mouseVisible = False
290.2431 	EXP 	window1: mouseVisible = True
290.2591 	EXP 	window1: mouseVisible = False
290.2601 	EXP 	window1: mouseVisible = True
290.2758 	EXP 	window1: mouseVisible = False
290.2765 	EXP 	window1: mouseVisible = True
290.2979 	EXP 	window1: mouseVisible = False
290.2983 	EXP 	window1: mouseVisible = True
290.3196 	EXP 	window1: mouseVisible = False
290.3199 	EXP 	window1: mouseVisible = True
290.3400 	EXP 	window1: mouseVisible = False
290.3408 	EXP 	window1: mouseVisible = True
290.3585 	EXP 	window1: mouseVisible = False
290.3590 	EXP 	window1: mouseVisible = True
290.3752 	EXP 	window1: mouseVisible = False
290.3758 	EXP 	window1: mouseVisible = True
290.3919 	EXP 	window1: mouseVisible = False
290.3924 	EXP 	window1: mouseVisible = True
290.4087 	EXP 	window1: mouseVisible = False
290.4095 	EXP 	window1: mouseVisible = True
290.4254 	EXP 	window1: mouseVisible = False
290.4257 	EXP 	window1: mouseVisible = True
290.4421 	EXP 	window1: mouseVisible = False
290.4426 	EXP 	window1: mouseVisible = True
290.4594 	EXP 	window1: mouseVisible = False
290.4597 	EXP 	window1: mouseVisible = True
290.4753 	EXP 	window1: mouseVisible = False
290.4759 	EXP 	window1: mouseVisible = True
290.4920 	EXP 	window1: mouseVisible = False
290.4924 	EXP 	window1: mouseVisible = True
290.5085 	EXP 	window1: mouseVisible = False
290.5093 	EXP 	window1: mouseVisible = True
290.5253 	EXP 	window1: mouseVisible = False
290.5260 	EXP 	window1: mouseVisible = True
290.5420 	EXP 	window1: mouseVisible = False
290.5428 	EXP 	window1: mouseVisible = True
290.5587 	EXP 	window1: mouseVisible = False
290.5593 	EXP 	window1: mouseVisible = True
290.5752 	EXP 	window1: mouseVisible = False
290.5759 	EXP 	window1: mouseVisible = True
290.5920 	EXP 	window1: mouseVisible = False
290.5926 	EXP 	window1: mouseVisible = True
290.6095 	EXP 	window1: mouseVisible = False
290.6098 	EXP 	window1: mouseVisible = True
290.6261 	EXP 	window1: mouseVisible = False
290.6264 	EXP 	window1: mouseVisible = True
290.6420 	EXP 	window1: mouseVisible = False
290.6424 	EXP 	window1: mouseVisible = True
290.6587 	EXP 	window1: mouseVisible = False
290.6590 	EXP 	window1: mouseVisible = True
290.6749 	EXP 	window1: mouseVisible = False
290.6755 	EXP 	window1: mouseVisible = True
290.6919 	EXP 	window1: mouseVisible = False
290.6922 	EXP 	window1: mouseVisible = True
290.7084 	EXP 	window1: mouseVisible = False
290.7092 	EXP 	window1: mouseVisible = True
290.7262 	EXP 	window1: mouseVisible = False
290.7269 	EXP 	window1: mouseVisible = True
290.7418 	EXP 	window1: mouseVisible = False
290.7421 	EXP 	window1: mouseVisible = True
290.7582 	EXP 	window1: mouseVisible = False
290.7588 	EXP 	window1: mouseVisible = True
290.7593 	DATA 	Mouse: Left button down, pos=(531,897)
290.7751 	EXP 	window1: mouseVisible = False
290.7753 	EXP 	window1: mouseVisible = True
290.7918 	EXP 	window1: mouseVisible = False
290.7921 	EXP 	window1: mouseVisible = True
290.8085 	EXP 	window1: mouseVisible = False
290.8092 	EXP 	window1: mouseVisible = True
290.8251 	EXP 	window1: mouseVisible = False
290.8259 	EXP 	window1: mouseVisible = True
290.8419 	EXP 	window1: mouseVisible = False
290.8423 	EXP 	window1: mouseVisible = True
290.8586 	EXP 	window1: mouseVisible = False
290.8591 	EXP 	window1: mouseVisible = True
290.8751 	EXP 	window1: mouseVisible = False
290.8756 	EXP 	window1: mouseVisible = True
290.8769 	DATA 	Mouse:  Left button up, pos=(531,897)
290.8916 	EXP 	window1: mouseVisible = False
290.8919 	EXP 	window1: mouseVisible = True
290.9081 	EXP 	window1: mouseVisible = False
290.9086 	EXP 	window1: mouseVisible = True
290.9249 	EXP 	window1: mouseVisible = False
290.9254 	EXP 	window1: mouseVisible = True
290.9417 	EXP 	window1: mouseVisible = False
290.9419 	EXP 	window1: mouseVisible = True
290.9581 	EXP 	window1: mouseVisible = False
290.9588 	EXP 	window1: mouseVisible = True
290.9749 	EXP 	window1: mouseVisible = False
290.9752 	EXP 	window1: mouseVisible = True
290.9914 	EXP 	window1: mouseVisible = False
290.9917 	EXP 	window1: mouseVisible = True
291.0082 	EXP 	window1: mouseVisible = False
291.0086 	EXP 	window1: mouseVisible = True
291.0248 	EXP 	window1: mouseVisible = False
291.0250 	EXP 	window1: mouseVisible = True
291.0417 	EXP 	window1: mouseVisible = False
291.0423 	EXP 	window1: mouseVisible = True
291.0582 	EXP 	window1: mouseVisible = False
291.0590 	EXP 	window1: mouseVisible = True
291.0750 	EXP 	window1: mouseVisible = False
291.0757 	EXP 	window1: mouseVisible = True
291.0916 	EXP 	window1: mouseVisible = False
291.0923 	EXP 	window1: mouseVisible = True
291.1084 	EXP 	window1: mouseVisible = False
291.1087 	EXP 	window1: mouseVisible = True
291.1249 	EXP 	window1: mouseVisible = False
291.1252 	EXP 	window1: mouseVisible = True
291.1418 	EXP 	window1: mouseVisible = False
291.1427 	EXP 	window1: mouseVisible = True
291.1581 	EXP 	window1: mouseVisible = False
291.1586 	EXP 	window1: mouseVisible = True
291.1745 	EXP 	window1: mouseVisible = False
291.1748 	EXP 	window1: mouseVisible = True
291.1913 	EXP 	window1: mouseVisible = False
291.1916 	EXP 	window1: mouseVisible = True
291.2080 	EXP 	window1: mouseVisible = False
291.2088 	EXP 	window1: mouseVisible = True
291.2246 	EXP 	window1: mouseVisible = False
291.2249 	EXP 	window1: mouseVisible = True
291.2413 	EXP 	window1: mouseVisible = False
291.2421 	EXP 	window1: mouseVisible = True
291.2580 	EXP 	window1: mouseVisible = False
291.2586 	EXP 	window1: mouseVisible = True
291.2745 	EXP 	window1: mouseVisible = False
291.2748 	EXP 	window1: mouseVisible = True
291.2922 	EXP 	window1: mouseVisible = False
291.2929 	EXP 	window1: mouseVisible = True
291.3083 	EXP 	window1: mouseVisible = False
291.3091 	EXP 	window1: mouseVisible = True
291.3251 	EXP 	window1: mouseVisible = False
291.3253 	EXP 	window1: mouseVisible = True
291.3414 	EXP 	window1: mouseVisible = False
291.3419 	EXP 	window1: mouseVisible = True
291.3578 	EXP 	window1: mouseVisible = False
291.3586 	EXP 	window1: mouseVisible = True
291.3748 	EXP 	window1: mouseVisible = False
291.3751 	EXP 	window1: mouseVisible = True
291.3915 	EXP 	window1: mouseVisible = False
291.3918 	EXP 	window1: mouseVisible = True
291.4080 	EXP 	window1: mouseVisible = False
291.4084 	EXP 	window1: mouseVisible = True
291.4093 	DATA 	Mouse: Left button down, pos=(969,441)
291.4244 	EXP 	window1: mouseVisible = False
291.4247 	EXP 	window1: mouseVisible = True
291.4411 	EXP 	window1: mouseVisible = False
291.4419 	EXP 	window1: mouseVisible = True
291.4578 	EXP 	window1: mouseVisible = False
291.4580 	EXP 	window1: mouseVisible = True
291.4742 	EXP 	window1: mouseVisible = False
291.4751 	EXP 	window1: mouseVisible = True
291.4794 	DATA 	Mouse:  Left button up, pos=(970,441)
291.4910 	EXP 	window1: mouseVisible = False
291.4913 	EXP 	window1: mouseVisible = True
291.5076 	EXP 	window1: mouseVisible = False
291.5079 	EXP 	window1: mouseVisible = True
291.5243 	EXP 	window1: mouseVisible = False
291.5251 	EXP 	window1: mouseVisible = True
291.5409 	EXP 	window1: mouseVisible = False
291.5414 	EXP 	window1: mouseVisible = True
291.5576 	EXP 	window1: mouseVisible = False
291.5580 	EXP 	window1: mouseVisible = True
291.5742 	EXP 	window1: mouseVisible = False
291.5745 	EXP 	window1: mouseVisible = True
291.5910 	EXP 	window1: mouseVisible = False
291.5912 	EXP 	window1: mouseVisible = True
291.6085 	EXP 	window1: mouseVisible = False
291.6088 	EXP 	window1: mouseVisible = True
291.6243 	EXP 	window1: mouseVisible = False
291.6246 	EXP 	window1: mouseVisible = True
291.6410 	EXP 	window1: mouseVisible = False
291.6417 	EXP 	window1: mouseVisible = True
291.6577 	EXP 	window1: mouseVisible = False
291.6582 	EXP 	window1: mouseVisible = True
291.6742 	EXP 	window1: mouseVisible = False
291.6751 	EXP 	window1: mouseVisible = True
291.6910 	EXP 	window1: mouseVisible = False
291.6914 	EXP 	window1: mouseVisible = True
291.7075 	EXP 	window1: mouseVisible = False
291.7078 	EXP 	window1: mouseVisible = True
291.7239 	EXP 	window1: mouseVisible = False
291.7245 	EXP 	window1: mouseVisible = True
291.7407 	EXP 	window1: mouseVisible = False
291.7410 	EXP 	window1: mouseVisible = True
291.7574 	EXP 	window1: mouseVisible = False
291.7579 	EXP 	window1: mouseVisible = True
291.7741 	EXP 	window1: mouseVisible = False
291.7744 	EXP 	window1: mouseVisible = True
291.7909 	EXP 	window1: mouseVisible = False
291.7918 	EXP 	window1: mouseVisible = True
291.8124 	EXP 	window1: mouseVisible = False
291.8127 	EXP 	window1: mouseVisible = True
291.8321 	EXP 	window1: mouseVisible = False
291.8324 	EXP 	window1: mouseVisible = True
291.8429 	EXP 	window1: mouseVisible = False
291.8433 	EXP 	window1: mouseVisible = True
291.8443 	DATA 	Mouse: Left button down, pos=(1443,426)
291.8475 	EXP 	New trial (rep=0, index=25): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-D_Kr-we-Ei_0.05p_16ch.wav'), ('duration', 5.5064), ('noise', 'NV'), ('voice', 'Neural2-D'), ('words', 'Kr-we-Ei'), ('callSign', 'Kr'), ('colour', 'we'), ('number', 'Ei'), ('levels', '0.05p'), ('NV_nChannels', '16ch'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 113), ('trigger_col', 124), ('trigger_num', 131), ('trigger_call_end', 110), ('trigger_col_end', 120), ('trigger_num_end', 130), ('newidx', 9), ('block', 'NV3')])
292.0233 	EXP 	window1: mouseVisible = False
292.0258 	EXP 	Sound sound_1 started
292.0259 	DATA 	Mouse:  Left button up, pos=(1443,426)
292.0294 	EXP 	blankScreenAfterResponse: autoDraw = True
292.0294 	EXP 	blankScreen: autoDraw = False
292.0294 	EXP 	call1: autoDraw = False
292.0294 	EXP 	call2: autoDraw = False
292.0294 	EXP 	call3: autoDraw = False
292.0294 	EXP 	call4: autoDraw = False
292.0294 	EXP 	colour1: autoDraw = False
292.0294 	EXP 	colour2: autoDraw = False
292.0294 	EXP 	colour3: autoDraw = False
292.0294 	EXP 	colour4: autoDraw = False
292.0294 	EXP 	number1: autoDraw = False
292.0294 	EXP 	number2: autoDraw = False
292.0294 	EXP 	number3: autoDraw = False
292.0294 	EXP 	number4: autoDraw = False
292.0294 	EXP 	blankScreenAfterResponse: autoDraw = False
292.0294 	EXP 	fixation: autoDraw = True
297.0965 	EXP 	Sound sound_1 reached end of file
297.0975 	EXP 	window1: mouseVisible = False
297.1079 	EXP 	fixation: autoDraw = False
297.1079 	EXP 	screenAfterAudio: autoDraw = True
297.1079 	EXP 	screenAfterAudio: autoDraw = False
297.1079 	EXP 	fixation: autoDraw = False
297.1079 	EXP 	screenAfterAudio: autoDraw = False
297.1079 	EXP 	blankScreen: autoDraw = True
297.1082 	EXP 	window1: mouseVisible = False
297.1202 	EXP 	window1: mouseVisible = False
297.1359 	EXP 	window1: mouseVisible = False
297.1531 	EXP 	window1: mouseVisible = False
297.1695 	EXP 	window1: mouseVisible = False
297.1861 	EXP 	window1: mouseVisible = False
297.2028 	EXP 	window1: mouseVisible = False
297.2195 	EXP 	window1: mouseVisible = False
297.2363 	EXP 	window1: mouseVisible = False
297.2527 	EXP 	window1: mouseVisible = False
297.2693 	EXP 	window1: mouseVisible = False
297.2860 	EXP 	window1: mouseVisible = False
297.3033 	EXP 	window1: mouseVisible = False
297.3202 	EXP 	window1: mouseVisible = False
297.3359 	EXP 	window1: mouseVisible = False
297.3525 	EXP 	window1: mouseVisible = False
