TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,text.started,text.stopped,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_2.started,text_2.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
51.0,8.0,1.0,2.0,49.0,0.0,0.0,-29.583973611362232,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
52.0,1.0,9.0,3.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,52,52,52,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1354.2971246999987,None,1354.2971246999987,None,0.0032831499993335456,None,0.48992934999841964,None,0.9730711499978497,None,"['num_1', 'return']","[0.8969323000019358, 1.3369354999995267]",1376.4553948999965,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
52.0,1.0,9.0,3.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,52,52,52,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.4020770999995875, 0.810198200000741]",1377.8382225999994,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
52.0,1.0,9.0,3.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,52,52,52,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.36045390000072075, 0.7204865000021528]",1378.6878771999982,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
52.0,1.0,9.0,3.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
53.0,3.0,4.0,1.0,14.0,0.0,0.0,18.23140939356876,,,,,,,,,,,,,,,,,0,53,53,53,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1379.4709151999996,None,1379.4709151999996,None,0.012312139999266947,None,0.5079664400000183,None,0.974397139998473,None,"['num_3', 'return']","[0.5709321000031196, 0.9229465000025812]",1383.6693266999973,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
53.0,3.0,4.0,1.0,14.0,0.0,0.0,18.23140939356876,,,,,,,,,,,,,,,,,0,53,53,53,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.3726686999980302, 0.7566748999997799]",1384.6355896999994,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
53.0,3.0,4.0,1.0,14.0,0.0,0.0,18.23140939356876,,,,,,,,,,,,,,,,,0,53,53,53,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.33298389999981737, 0.6929466000001412]",1385.4352820999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
53.0,3.0,4.0,1.0,14.0,0.0,0.0,18.23140939356876,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
54.0,1.0,9.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,54,54,54,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1386.1850051999972,None,1386.1850051999972,None,0.01211244000296574,None,0.49086374000034994,None,0.9573835400005919,None,"['num_2', 'return']","[6.9905768000026, 7.374612499999785]",1392.0495256999966,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
54.0,1.0,9.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,54,54,54,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.6487873000005493, 1.1287469999988389]",1399.463378999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
54.0,1.0,9.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,54,54,54,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.6024785000008706, 1.0104652000009082]",1400.6296330999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
54.0,1.0,9.0,6.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
55.0,0.0,2.0,3.0,21.0,0.0,0.0,9.926660414775228,,,,,,,,,,,,,,,,,0,55,55,55,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1401.7125006999995,None,1401.7125006999995,None,0.010592210001050262,None,0.5044753100009984,None,0.9709626100011519,None,"['num_0', 'return']","[0.5341895999990811, 0.9501842999998189]",1405.1778767999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
55.0,0.0,2.0,3.0,21.0,0.0,0.0,9.926660414775228,,,,,,,,,,,,,,,,,0,55,55,55,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.37527879999834113, 0.7352710000013758]",1406.1607852999987,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
55.0,0.0,2.0,3.0,21.0,0.0,0.0,9.926660414775228,,,,,,,,,,,,,,,,,0,55,55,55,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.32825039999806904, 0.664212799998495]",1406.9438378999985,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
55.0,0.0,2.0,3.0,21.0,0.0,0.0,9.926660414775228,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
56.0,0.0,1.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,56,56,56,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1407.6602037999983,None,1407.6602037999983,None,0.005054620000009891,None,0.47667751999688335,None,0.9431799199992383,None,"['num_0', 'return']","[0.9196085000003222, 1.2876401000030455]",1430.5682290999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
56.0,0.0,1.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,56,56,56,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.3628774999997404, 0.7868616000014299]",1431.900979099999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
56.0,0.0,1.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,56,56,56,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3858521000001929, 0.7538497000023199]",1432.733999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
56.0,0.0,1.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
57.0,5.0,6.0,8.0,13.0,0.0,0.0,-2.650129110616078,,,,,,,,,,,,,,,,,0,57,57,57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1433.5504060999992,None,1433.5504060999992,None,0.005433939997601556,None,0.47763993999978993,None,0.9607425399990461,None,"['num_5', 'return']","[0.510359799998696, 0.8543675999972038]",1437.8654238999989,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
57.0,5.0,6.0,8.0,13.0,0.0,0.0,-2.650129110616078,,,,,,,,,,,,,,,,,0,57,57,57,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.36275840000234894, 0.7467429000025732]",1438.7650452999987,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
57.0,5.0,6.0,8.0,13.0,0.0,0.0,-2.650129110616078,,,,,,,,,,,,,,,,,0,57,57,57,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.5476741999991646, 0.9077056999994966]",1439.5480790999973,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
57.0,5.0,6.0,8.0,13.0,0.0,0.0,-2.650129110616078,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
58.0,2.0,4.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,58,58,58,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1440.514384799997,None,1440.514384799997,None,0.014030340000317665,None,0.4948118400025123,None,0.9778743400020176,None,"['num_2', 'return']","[0.5173022999988461, 0.8852488000011363]",1445.5624696999985,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
58.0,2.0,4.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,58,58,58,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.3682550999983505, 0.696230800000194]",1446.495473699997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
58.0,2.0,4.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,58,58,58,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.30724759999793605, 0.6512250000014319]",1447.228485599997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
58.0,2.0,4.0,1.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
59.0,2.0,4.0,3.0,1.0,1.0,0.0,-21.616577633407438,,,,,,,,,,,,,,,,,0,59,59,59,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1447.928240199999,None,1447.928240199999,None,0.010560350001469487,None,0.48781105000307434,None,0.970928950002417,None,"['num_8', 'return']","[0.7906135000012, 1.166589100001147]",1452.793076599999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
59.0,2.0,4.0,3.0,1.0,1.0,0.0,-21.616577633407438,,,,,,,,,,,,,,,,,0,59,59,59,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.34298860000126297, 0.7030040999998164]",1453.992631699999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
59.0,2.0,4.0,3.0,1.0,1.0,0.0,-21.616577633407438,,,,,,,,,,,,,,,,,0,59,59,59,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3693156999979692, 0.6733798999994178]",1454.742294599997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
59.0,2.0,4.0,3.0,1.0,1.0,0.0,-21.616577633407438,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
60.0,0.0,1.0,9.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,60,60,60,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1455.4753775999998,None,1455.4753775999998,None,0.011509439995279536,None,0.47307013999670744,None,0.9562725399955525,None,"['num_0', 'return']","[1.6601996999997937, 2.1401936000002024]",1538.0106929999965,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
60.0,0.0,1.0,9.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,60,60,60,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.325645999997505, 0.6456727000004321]",1540.1932527999998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
60.0,0.0,1.0,9.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,60,60,60,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.3866411999988486, 0.794578699998965]",1540.8763192999977,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
60.0,0.0,1.0,9.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
61.0,9.0,6.0,3.0,61.0,0.0,0.0,10.118609016089017,,,,,,,,,,,,,,,,,0,61,61,61,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1541.7259541999993,None,1541.7259541999993,None,0.007048340001347242,None,0.4808939399990777,None,0.9473690400009218,None,"['num_0', 'return']","[0.8209201999998186, 1.3568892000002961]",1545.2579402999982,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
61.0,9.0,6.0,3.0,61.0,0.0,0.0,10.118609016089017,,,,,,,,,,,,,,,,,0,61,61,61,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.3973210000003746, 0.7174654000009468]",1546.6574911999996,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
61.0,9.0,6.0,3.0,61.0,0.0,0.0,10.118609016089017,,,,,,,,,,,,,,,,,0,61,61,61,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.3757115000007616, 0.8237103999999817]",1547.407121999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
61.0,9.0,6.0,3.0,61.0,0.0,0.0,10.118609016089017,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
62.0,8.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,62,62,62,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1548.2901579999998,None,1548.2901579999998,None,0.014134350003587315,None,0.4949214500011294,None,0.9781347500029369,None,"['num_8', 'return']","[0.9069882000003417, 1.4029508999992686]",1592.3234464999987,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
62.0,8.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,62,62,62,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.3295765000002575, 0.6815190000015718]",1593.7728770999965,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
62.0,8.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,62,62,62,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.3411740999981703, 0.6451927999987674]",1594.489227099999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
62.0,8.0,9.0,1.0,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
63.0,4.0,0.0,2.0,61.0,0.0,0.0,-5.6703911331422745,,,,,,,,,,,,,,,,,0,63,63,63,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1595.1889804999992,None,1595.1889804999992,None,0.006234720000065863,None,0.4790578200008895,None,0.9622214200026065,None,"['num_0', 'return']","[0.40436200000112876, 0.6763792000019748]",1599.5539966999968,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
63.0,4.0,0.0,2.0,61.0,0.0,0.0,-5.6703911331422745,,,,,,,,,,,,,,,,,0,63,63,63,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.2960674999994808, 0.6079810000010184]",1600.270378199999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
63.0,4.0,0.0,2.0,61.0,0.0,0.0,-5.6703911331422745,,,,,,,,,,,,,,,,,0,63,63,63,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.334182000002329, 0.6141845000020112]",1600.9201392999967,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
63.0,4.0,0.0,2.0,61.0,0.0,0.0,-5.6703911331422745,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
64.0,3.0,0.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,64,64,64,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1601.5865565999993,None,1601.5865565999993,None,0.009626050003134878,None,0.48595885000395356,None,0.9690978500038909,None,"['num_3', 'return']","[0.7191029000023264, 1.0631150000008347]",1642.8708505999966,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
64.0,3.0,0.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,64,64,64,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.34744210000280873, 0.6674566000001505]",1643.970511899999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
64.0,3.0,0.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,64,64,64,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.34380569999848376, 0.6557797999994364]",1644.6701656999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
64.0,3.0,0.0,5.0,49.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
65.0,0.0,6.0,8.0,21.0,0.0,0.0,-5.677240402811357,,,,,,,,,,,,,,,,,0,65,65,65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1645.3866046999974,None,1645.3866046999974,None,0.009917049999785377,None,0.4865621499993722,None,0.9696784500010835,None,"['num_0', 'return']","[0.44577879999997094, 0.9257465999980923]",1650.1681648999984,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
65.0,0.0,6.0,8.0,21.0,0.0,0.0,-5.677240402811357,,,,,,,,,,,,,,,,,0,65,65,65,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.3435262999992119, 0.6715669000004709]",1651.1343828999998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
65.0,0.0,6.0,8.0,21.0,0.0,0.0,-5.677240402811357,,,,,,,,,,,,,,,,,0,65,65,65,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.37911699999676785, 0.7231431999971392]",1651.8507748999982,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
65.0,0.0,6.0,8.0,21.0,0.0,0.0,-5.677240402811357,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
66.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,66,66,66,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1652.6338497999968,None,1652.6338497999968,None,0.0024485299982188735,None,0.4881372300005751,None,0.9546319299988681,None,"['num_0', 'return']","[0.8216250000004948, 1.2457132000017737]",1671.1601207999993,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
66.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,66,66,66,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2987998999997217, 0.706780799999251]",1672.442955999999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
66.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,66,66,66,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.9809863999980735, 1.7089740999981586]",1673.1927153999968,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
66.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
67.0,5.0,2.0,9.0,49.0,1.0,0.0,6.803127031071959,,,,,,,,,,,,,,,,,0,67,67,67,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1674.9586678999985,None,1674.9586678999985,None,0.015580020000925288,None,0.4975716199987801,None,0.9807596200007538,None,"['num_5', 'return']","[0.8935654000015347, 1.509541800001898]",1678.4240907999992,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
67.0,5.0,2.0,9.0,49.0,1.0,0.0,6.803127031071959,,,,,,,,,,,,,,,,,0,67,67,67,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'num_2', 'return']","[0.5762287999968976, 3.4001818999968236, 3.712190799997188]",1679.9734389999976,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
67.0,5.0,2.0,9.0,49.0,1.0,0.0,6.803127031071959,,,,,,,,,,,,,,,,,0,67,67,67,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.41163500000038766, 0.76361960000213]",1683.722010399997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
67.0,5.0,2.0,9.0,49.0,1.0,0.0,6.803127031071959,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
68.0,5.0,0.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,68,68,68,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1684.5384165999967,None,1684.5384165999967,None,0.009900639997795224,None,0.4865272399983951,None,0.9696718399973179,None,"['num_5', 'return']","[1.4502959999990708, 1.9223989999991318]",1699.6992533999983,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
68.0,5.0,0.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,68,68,68,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'num_0', 'return']","[0.3963144999979704, 10.604193499999383, 12.156192899998132]",1701.665189299998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
68.0,5.0,0.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,68,68,68,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[1.0887320000001637, 1.3767595999997866]",1713.8605944999981,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
68.0,5.0,0.0,8.0,61.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
