audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/NV_DE_Neural2-F_Dr-ro-Zw_0.5p.wav,4.9019,NV,Neural2-F,Dr-ro-Zw,Dr,ro,Zw,0.5p,100,101,112,123,132,DE_Neural2-F_Dr-ro-Zw.TextGrid,0.15712,4.175259337666667,0.6789220779999999,1.1914655676666666,2.187689010666667,2.54712,3.760517414,4.175259337666667,mean,12,NV1
audio/NV_DE_Neural2-D_Kr-gr-Ei_0.5p.wav,5.6275,NV,Neural2-D,Kr-gr-Ei,Kr,gr,Ei,0.5p,100,101,113,122,131,DE_Neural2-D_Kr-gr-Ei.TextGrid,0.17712,4.887801438666667,0.8296706986666668,1.292363874,2.6996133163333336,3.1151457616666662,4.417038116333333,4.887801438666667,mean,14,NV1
audio/NV_DE_Neural2-F_Ad-gr-Vi_0.3p.wav,4.9836,NV,Neural2-F,Ad-gr-Vi,Ad,gr,Vi,0.3p,100,101,111,122,134,DE_Neural2-F_Ad-gr-Vi.TextGrid,0.16712,4.24712,0.704549123,1.2288504786666667,2.243373070333333,2.6309237443333333,3.817547972,4.24712,mean,13,NV1
audio/NV_DE_Neural2-F_Ad-we-Vi_0.4p.wav,5.0022,NV,Neural2-F,Ad-we-Vi,Ad,we,Vi,0.4p,100,101,111,124,134,DE_Neural2-F_Ad-we-Vi.TextGrid,0.17712,4.2641475416666665,0.7115669166666666,1.2518498856666669,2.264556365,2.6439150936666667,3.820632516,4.2641475416666665,mean,5,NV1
audio/NV_DE_Neural2-D_Kr-we-Vi_0.4p.wav,5.3989,NV,Neural2-D,Kr-we-Vi,Kr,we,Vi,0.4p,100,101,113,124,134,DE_Neural2-D_Kr-we-Vi.TextGrid,0.16712,4.638827854,0.8194796193333334,1.290976332,2.64712,3.0194115396666668,4.273315700333334,4.638827854,mean,1,NV1
audio/NV_DE_Neural2-F_Kr-we-Dr_0.3p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.3p,100,101,113,124,133,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.183105743666666,0.7175600796666667,1.260786177666667,2.279847144333333,2.6633750333333333,3.840654297666666,4.183105743666666,mean,9,NV1
audio/NV_DE_Neural2-D_Ti-ro-Ei_0.4p.wav,5.557,NV,Neural2-D,Ti-ro-Ei,Ti,ro,Ei,0.4p,100,101,114,123,131,DE_Neural2-D_Ti-ro-Ei.TextGrid,0.16712,4.823604167,0.8730969083333333,1.3390780733333336,2.7234899013333336,3.125398463333333,4.372948466,4.823604167,mean,12,NV1
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.3p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.3p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,4,NV1
audio/NV_DE_Neural2-F_Ti-ge-Dr_0.3p.wav,4.9275,NV,Neural2-F,Ti-ge-Dr,Ti,ge,Dr,0.3p,100,101,114,121,133,DE_Neural2-F_Ti-ge-Dr.TextGrid,0.16712,4.192287699,0.7625983173333334,1.220993496333333,2.309099519,2.645683742333333,3.853615210333333,4.192287699,mean,6,NV1
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.4p.wav,5.1123,NV,Neural2-F,Ti-gr-Ei,Ti,gr,Ei,0.4p,100,101,114,122,131,DE_Neural2-F_Ti-gr-Ei.TextGrid,0.17712,4.336648937333333,0.74564187,1.1995180546666666,2.240201963666667,2.6213206503333333,3.763247007,4.336648937333333,mean,2,NV1
audio/NV_DE_Neural2-F_Ti-we-Vi_0.3p.wav,5.0131,NV,Neural2-F,Ti-we-Vi,Ti,we,Vi,0.3p,100,101,114,124,134,DE_Neural2-F_Ti-we-Vi.TextGrid,0.16712,4.26712,0.7567228763333333,1.2060759726666666,2.298297352,2.675880623,3.8394019666666663,4.26712,mean,2,NV1
audio/NV_DE_Neural2-D_Dr-gr-Dr_0.3p.wav,5.3868,NV,Neural2-D,Dr-gr-Dr,Dr,gr,Dr,0.3p,100,101,112,122,133,DE_Neural2-D_Dr-gr-Dr.TextGrid,0.16712,4.632784757333333,0.83930312,1.3121020120000002,2.687137225666667,3.093036977,4.368038200333333,4.632784757333333,mean,3,NV1
audio/NV_DE_Neural2-D_Dr-ro-Dr_0.3p.wav,5.2813,NV,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,0.3p,100,101,112,123,133,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,5,NV1
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.5p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.5p,100,101,113,122,132,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.235781575,0.7254946950000001,1.25712,2.245884890333333,2.6313346723333333,3.821745809333333,4.235781575,mean,1,NV1
audio/NV_DE_Neural2-D_Ad-ge-Dr_0.5p.wav,5.4325,NV,Neural2-D,Ad-ge-Dr,Ad,ge,Dr,0.5p,100,101,111,121,133,DE_Neural2-D_Ad-ge-Dr.TextGrid,0.16712,4.691872241,0.799056278,1.3564388796666669,2.779151954333333,3.1459332843333336,4.402681137,4.691872241,mean,5,NV1
audio/NV_DE_Neural2-F_Dr-ro-Vi_0.5p.wav,4.94,NV,Neural2-F,Dr-ro-Vi,Dr,ro,Vi,0.5p,100,101,112,123,134,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,0,NV1
audio/NV_DE_Neural2-D_Dr-we-Ei_0.5p.wav,5.4548,NV,Neural2-D,Dr-we-Ei,Dr,we,Ei,0.5p,100,101,112,124,131,DE_Neural2-D_Dr-we-Ei.TextGrid,0.17712,4.6940968026666665,0.8282781913333332,1.26712,2.58712,2.98712,4.2459204103333335,4.6940968026666665,mean,3,NV1
audio/NV_DE_Neural2-D_Ad-ge-Zw_0.5p.wav,5.4928,NV,Neural2-D,Ad-ge-Zw,Ad,ge,Zw,0.5p,100,101,111,121,132,DE_Neural2-D_Ad-ge-Zw.TextGrid,0.16712,4.733764699,0.8021134536666666,1.3487445006666663,2.743515212666667,3.1139864283333334,4.371797617,4.733764699,mean,15,NV1
audio/NV_DE_Neural2-D_Ti-we-Vi_0.3p.wav,5.4313,NV,Neural2-D,Ti-we-Vi,Ti,we,Vi,0.3p,100,101,114,124,134,DE_Neural2-D_Ti-we-Vi.TextGrid,0.16712,4.66712,0.8921028396666667,1.3348656256666669,2.638262643,3.045897766,4.29712,4.66712,mean,7,NV1
audio/NV_DE_Neural2-D_Dr-ge-Vi_0.3p.wav,5.3771,NV,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,0.3p,100,101,112,121,134,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,2,NV1
