audiofile,callSign,colour,number,condsFile,duration,noise,voice,words,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_start.started,instr_start.stopped,instrRest_pre.started,instrRest_pre.stopped,pp_instrRest_PRE.started,pp_instrRest_PRE.stopped,fixation_1.started,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,pp_rest_pre_start.started,pp_rest_pre_start.stopped,instr_start_1.started,instr_start_1.stopped,instr_start_2.started,instr_start_2.stopped,pp_instr_start_2.started,pp_instr_start_2.stopped,sound_examples.started,sound_examples.stopped,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call1_2.stopped,call2_2.started,call2_2.stopped,call3_2.started,call3_2.stopped,call4_2.started,call4_2.stopped,colour1_2.started,colour1_2.stopped,colour2_2.started,colour2_2.stopped,colour3_2.started,colour3_2.stopped,colour4_2.started,colour4_2.stopped,number1_2.started,number1_2.stopped,number2_2.started,number2_2.stopped,number3_2.started,number3_2.stopped,number4_2.started,number4_2.stopped,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnCall_2.started,mouseClickOnCall_2.stopped,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnColour_2.started,mouseClickOnColour_2.stopped,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,mouseClickOnNumber_2.started,mouseClickOnNumber_2.stopped,callSignCorrect,colourCorrect,numberCorrect,blankScreenAfterResponse_2.started,blankScreenAfterResponse_2.stopped,instrTaskText.started,instrTaskText.stopped,pp_instrTask.started,pp_instrTask.stopped,blockStart.started,blockStart.stopped,pp_blockstart.started,pp_blockstart.stopped,sound_1.started,sound_1.stopped,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,pp_start.started,pp_start.stopped,pp_t0_start.started,pp_t0_start.stopped,pp_t1_start.started,pp_t1_start.stopped,pp_t2_start.started,pp_t2_start.stopped,pp_t3_start.started,pp_t3_start.stopped,pp_end.started,pp_end.stopped,blankScreen.started,blankScreen.stopped,call1.started,call1.stopped,call2.started,call2.stopped,call3.started,call3.stopped,call4.started,call4.stopped,colour1.started,colour1.stopped,colour2.started,colour2.stopped,colour3.started,colour3.stopped,colour4.started,colour4.stopped,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,number4.started,number4.stopped,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnCall.started,mouseClickOnCall.stopped,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnColour.started,mouseClickOnColour.stopped,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,mouseClickOnNumber.started,mouseClickOnNumber.stopped,blankScreenAfterResponse.started,blankScreenAfterResponse.stopped,pp_respGrid.started,pp_respGrid.stopped,blockEnds.started,blockEnds.stopped,pp_blockends.started,pp_blockends.stopped,instrRest_post.started,instrRest_post.stopped,pp_rest_post.started,pp_rest_post.stopped,fixation_3.started,fixation_3.stopped,screenAfterAudio_4.started,screenAfterAudio_4.stopped,beep_rest_post_end.started,beep_rest_post_end.stopped,pp_rest_pre_start_2.started,pp_rest_pre_start_2.stopped,thanksText_end.started,thanksText_end.stopped,participant,order,date,expName,psychopyVersion,frameRate,
audio/SiSSN_DE_Neural2-F_Kr-gr-Vi_-7db.wav,Kr,gr,Vi,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.0049,SiSSN,Neural2-F,Kr-gr-Vi,-7db,200,201,213,222,234,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.7148712996666666,1.2426173516666668,2.278127170333333,2.654154589,3.838392607,4.27712,mean,16,SSN2,,,,,0,3,3,3,0,64,64,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,,,,,,,,,,,3686.7440445799984,None,3686.7415209,None,3691.773061189999,None,3686.7415209,3686.7579880000003,3686.9079766999994,3686.924543,3687.441163299999,3687.4578895000004,3689.0072905999996,3689.0240423999994,3690.5572569999995,3690.5734523,3691.006663199999,3691.0234169000005,3691.7750007000004,3692.7766426999997,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,3692.7766426999997,None,[-0.3671875],[-0.14941406],[1],[0],[0],[1.8238587999985612],['call3'],0.99456328999986,None,[-0.037109375],[-0.10546875],[1],[0],[0],[2.273547200000394],['colour3'],1.8270031899992318,None,[0.4580078],[-0.30664062],[1],[0],[0],[3.0231521999994584],['number4'],2.2766501900005096,None,3694.8080564899997,None,3692.7766426999997,3692.792155099999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Kr-gr-Dr_-9db.wav,Kr,gr,Dr,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.4346,SiSSN,Neural2-D,Kr-gr-Dr,-9db,200,201,213,222,233,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,26,SSN2,,,,,0,3,3,3,0,65,65,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3694.8080564899997,None,3694.8222063999992,None,3700.27030239,None,3694.8222063999992,3694.839055399999,3694.9721562999994,3694.9886426000003,3695.639128,3695.6552344,3697.5211305000003,3697.537827899999,3699.2039085000006,3699.2208431999998,3699.5040283999997,3699.5208089,3700.2718268,3701.271988199999,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,3701.271988199999,None,[-0.41796875],[-0.1171875],[1],[0],[0],[1.6240436000007321],['call3'],0.9955927899991366,None,[0.0009765625],[0.13769531],[1],[0],[0],[2.123856899999737],['colour2'],1.6277232899992669,None,[0.4267578],[-0.140625],[1],[0],[0],[2.539800799999284],['number3'],2.1276724899998953,None,3702.8213815900003,None,3701.271988199999,3701.2886121,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Kr-ge-Zw_-9db.wav,Kr,ge,Zw,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,4.9812,SiSSN,Neural2-F,Kr-ge-Zw,-9db,200,201,213,221,232,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,31,SSN2,,,,,0,3,3,3,0,66,66,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3702.8213815900003,None,3702.8362489,None,3707.8179321899993,None,3702.8362489,3702.8528804999996,3702.9862280999996,3703.0028207999994,3703.5193553,3703.5361917,3705.1020844000004,3705.1190216999994,3706.668187299999,3706.6849637000005,3707.0847884000004,3707.1014743999995,3707.8184279999996,3708.8213699,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,3708.8213699,None,[-0.37402344],[-0.07519531],[1],[0],[0],[1.839902700001403],['call3'],0.9953646899994055,None,[0.060546875],[0.3359375],[1],[0],[0],[2.689373600000181],['colour1'],1.8435756899998523,None,[0.43066406],[0.107421875],[1],[0],[0],[3.1236840000001393],['number2'],2.693049889998292,None,3710.952829889999,None,3708.8213699,3708.8361304,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Ad-ge-Ei_-7db.wav,Ad,ge,Ei,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.6324,SiSSN,Neural2-D,Ad-ge-Ei,-7db,200,201,211,221,231,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,20,SSN2,,,,,0,3,3,3,0,67,67,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3710.952829889999,None,3710.9668675000003,None,3716.615136089999,None,3710.9668675000003,3710.983362599999,3711.133445799999,3711.1505724999997,3711.766622099999,3711.783426699999,3713.715989899999,3713.7325874999997,3715.382165099999,3715.3986761000006,3715.8320512,3715.8486280999996,3716.617036299999,3717.618571099999,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,3717.618571099999,None,[-0.4189453],[0.2919922],[1],[0],[0],[1.854265600000872],['call1'],0.9947475899989513,None,[-0.0107421875],[0.26953125],[1],[0],[0],[2.2372148999984347],['colour1'],1.8575416899984702,None,[0.45117188],[0.30371094],[1],[0],[0],[2.572731300000669],['number1'],2.2406867899990175,None,3719.19777019,None,3717.618571099999,3717.6339299,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Kr-we-Ei_-9db.wav,Kr,we,Ei,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.5064,SiSSN,Neural2-D,Kr-we-Ei,-9db,200,201,213,224,231,DE_Neural2-D_Kr-we-Ei.TextGrid,0.17712,4.756052989,0.8137350286666667,1.2751825953333331,2.630365497,3.0301944583333333,4.289901507,4.756052989,mean,22,SSN2,,,,,0,3,3,3,0,68,68,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3719.21441608,None,3719.2143865999997,None,3724.745832789999,None,3719.2143865999997,3719.2308141000003,3719.3641352000004,3719.380971899999,3719.9972236000003,3720.014280799999,3721.8135276000003,3721.8300893999995,3723.4794911,3723.495979299999,3723.9459978999994,3723.9626423,3724.7476283999995,3725.749150999999,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,3725.749150999999,None,[-0.41308594],[-0.09765625],[1],[0],[0],[2.156516700000793],['call3'],0.9956212899996899,None,[0.0107421875],[-0.36035156],[1],[0],[0],[2.5904220000011264],['colour4'],2.1603044900002715,None,[0.4345703],[0.32128906],[1],[0],[0],[3.1569949999993696],['number1'],2.594238690000566,None,3727.913905189999,None,3725.749150999999,3725.7646522000005,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Ad-ro-Vi_-11db.wav,Ad,ro,Vi,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,4.9648,SiSSN,Neural2-F,Ad-ro-Vi,-11db,200,201,211,223,234,DE_Neural2-F_Ad-ro-Vi.TextGrid,0.17712,4.215078331666667,0.7146009173333333,1.24712,2.23423038,2.59712,3.782608060333333,4.215078331666667,mean,24,SSN2,,,,,0,3,3,3,0,69,69,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3727.913905189999,None,3727.9280537000004,None,3732.893447089999,None,3727.9280537000004,3727.944860299999,3728.0949974000005,3728.1110837999995,3728.6276229000005,3728.6445307000004,3730.143908699999,3730.1605599000004,3731.693325699999,3731.7101101,3732.126734799999,3732.1432687999995,3732.8958118,3733.8965032999995,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,3733.8965032999995,None,[-0.36621094],[0.30078125],[1],[0],[0],[1.6895925999997417],['call1'],0.9935311899989756,None,[-0.026367188],[-0.09765625],[1],[0],[0],[2.173396499998489],['colour3'],1.6926670899993042,None,[0.42382812],[-0.31933594],[1],[0],[0],[2.605252499999551],['number4'],2.1759481899989623,None,3735.5106101899987,None,3733.8965032999995,3733.9113150999992,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Ti-gr-Zw_-9db.wav,Ti,gr,Zw,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.4849,SiSSN,Neural2-D,Ti-gr-Zw,-9db,200,201,214,222,232,DE_Neural2-D_Ti-gr-Zw.TextGrid,0.16712,4.763102024,0.8866725006666667,1.3354796923333334,2.7509222016666666,3.155127354333333,4.409974642666666,4.763102024,mean,25,SSN2,,,,,0,3,3,3,0,70,70,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3735.5106101899987,None,3735.5254345999992,None,3741.0237460899993,None,3735.5254345999992,3735.542110899999,3735.6753583,3735.6920615999998,3736.3918755000004,3736.4084214000004,3738.2581067,3738.2746634000005,3739.9241362000002,3739.9408247,3740.273972,3740.2905875000006,3741.024993799999,3742.027213999999,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,3742.027213999999,None,[-0.34765625],[-0.31445312],[1],[0],[0],[2.623126799999227],['call4'],0.9959772900001553,None,[0.06347656],[0.13867188],[1],[0],[0],[3.1240226999998413],['colour2'],2.6270131900000706,None,[0.4658203],[0.1484375],[1],[0],[0],[3.406365700000606],['number2'],3.1277948900005867,None,3744.44116909,None,3742.027213999999,3742.0428478999993,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Kr-we-Vi_-9db.wav,Kr,we,Vi,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.0222,SiSSN,Neural2-F,Kr-we-Vi,-9db,200,201,213,224,234,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.280997977999999,0.7183036226666667,1.25712,2.2816142866666667,2.6658878016666665,3.842011394333333,4.280997977999999,mean,28,SSN2,,,,,0,3,3,3,0,71,71,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3744.44116909,None,3744.4559435,None,3749.4876192899997,None,3744.4559435,3744.4725336,3744.6225760999996,3744.639184499999,3745.1563056000005,3745.172314799999,3746.7217790999994,3746.7386197999995,3748.2881499999994,3748.3046554000002,3748.7212697999994,3748.7379696,3749.4884508000005,3750.4911383999997,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,3750.4911383999997,None,[-0.4033203],[-0.11425781],[1],[0],[0],[1.872092600000542],['call3'],0.9968611900003452,None,[0.015625],[-0.29492188],[1],[0],[0],[2.605303799999092],['colour4'],1.8764366899995366,None,[0.38867188],[-0.31640625],[1],[0],[0],[3.371653199999855],['number4'],2.6096471900000324,None,3752.8699076899998,None,3750.4911383999997,3750.506547,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Kr-gr-Vi_-7db.wav,Kr,gr,Vi,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.4463,SiSSN,Neural2-D,Kr-gr-Vi,-7db,200,201,213,222,234,DE_Neural2-D_Kr-gr-Vi.TextGrid,0.16712,4.700439435,0.8165566446666667,1.2920017103333334,2.6467093716666668,3.0645393426666665,4.32712,4.700439435,mean,16,SSN2,,,,,0,3,3,3,0,72,72,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3752.8699076899998,None,3752.886590699999,None,3758.35143399,None,3752.886590699999,3752.9033601,3753.0367840999997,3753.0533738000004,3753.6863086000003,3753.7028669,3755.519268699999,3755.5359820999993,3757.2019591,3757.218732999999,3757.5682539,3757.585096599999,3758.353602,3759.3551672999993,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,3759.3551672999993,None,[-0.38964844],[-0.13671875],[1],[0],[0],[1.9742502000008244],['call3'],0.9956883899994864,None,[-0.05078125],[0.09472656],[1],[0],[0],[2.4588609999991604],['colour2'],1.9778828899998189,None,[0.36621094],[-0.29492188],[1],[0],[0],[3.056278399999428],['number4'],2.461121689999345,None,3761.4189434900004,None,3759.3551672999993,3759.3702698999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Dr-ge-Vi_-7db.wav,Dr,ge,Vi,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,4.9594,SiSSN,Neural2-F,Dr-ge-Vi,-7db,200,201,212,221,234,DE_Neural2-F_Dr-ge-Vi.TextGrid,0.15712,4.2150444590000005,0.6674409296666667,1.1898949313333331,2.262885176,2.570068471666666,3.767366676,4.2150444590000005,mean,22,SSN2,,,,,0,3,3,3,0,73,73,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3761.4189434900004,None,3761.4336168,None,3766.4157328899987,None,3761.4336168,3761.4503952000005,3761.583705599999,3761.600373799999,3762.0835755,3762.1005871999996,3763.6829381,3763.699934699999,3765.1825332,3765.199230199999,3765.6321419999995,3765.6489902999992,3766.4177537000005,3767.4190599999993,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,3767.4190599999993,None,[-0.3310547],[0.08886719],[1],[0],[0],[1.6896930999992037],['call2'],0.9944077899999684,None,[-0.045898438],[0.34570312],[1],[0],[0],[2.2729589999999007],['colour1'],1.692767090000416,None,[0.390625],[-0.3408203],[1],[0],[0],[2.822872799999459],['number4'],2.276473289999558,None,3769.2503066899994,None,3767.4190599999993,3767.433666599999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Dr-gr-Dr_-11db.wav,Dr,gr,Dr,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,4.9037,SiSSN,Neural2-F,Dr-gr-Dr,-11db,200,201,212,222,233,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312666667,0.6810090863333333,1.20712,2.233977923333333,2.58712,3.810005767,4.156010312666667,mean,23,SSN2,,,,,0,3,3,3,0,74,74,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,,,,,,,,,,,3769.2503066899994,None,3769.2646534999994,None,3774.179631289999,None,3769.2646534999994,3769.2811573999998,3769.4147977000002,3769.431229499999,3769.9313305999995,3769.9475262000005,3771.4807745999997,3771.4970955,3773.0632713999994,3773.079967299999,3773.4133902000003,3773.4299559,3774.1814924,3775.183077499999,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,3775.183077499999,None,[-0.39648438],[0.115234375],[1],[0],[0],[1.5569883000007394],['call2'],0.9948394900020503,None,[0.060546875],[0.12109375],[1],[0],[0],[1.9069830000007642],['colour2'],1.5604024900021614,None,[0.46777344],[0.12109375],[1],[0],[0],[2.240190200000143],['number2'],1.9102616900017892,None,3776.4314182900002,None,3775.183077499999,3775.198472199999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-D_Dr-gr-Zw_-11db.wav,Dr,gr,Zw,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,5.4445,SiSSN,Neural2-D,Dr-gr-Zw,-11db,200,201,212,222,232,DE_Neural2-D_Dr-gr-Zw.TextGrid,0.16712,4.689071821,0.8269683753333333,1.29072833,2.646814775333333,3.0646381013333333,4.338018531333333,4.689071821,mean,21,SSN2,,,,,0,3,3,3,0,75,75,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3776.4314182900002,None,3776.445396099999,None,3781.9103058899987,None,3776.445396099999,3776.4623561,3776.596107999999,3776.6120468,3777.2620405999996,3777.2786349999997,3779.0780207,3779.094547399999,3780.7774731,3780.793988299999,3781.1272056999996,3781.144299299999,3781.9121714000003,3782.9140565999996,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,3782.9140565999996,None,[-0.41503906],[0.072265625],[1],[0],[0],[1.390692900000431],['call2'],0.9947905899989564,None,[0.078125],[0.07910156],[1],[0],[0],[1.8375895999997738],['colour2'],1.3939412899999297,None,[0.44628906],[0.08886719],[1],[0],[0],[2.1543762999990577],['number2'],1.8409646899999643,None,3784.0763083899988,None,3782.9140565999996,3782.9293384000002,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/SiSSN_DE_Neural2-F_Ti-we-Zw_-11db.wav,Ti,we,Zw,flow\tts-golang-selected_PsyPySEQ_SSN2.csv,4.9644,SiSSN,Neural2-F,Ti-we-Zw,-11db,200,201,214,224,232,DE_Neural2-F_Ti-we-Zw.TextGrid,0.15712,4.251073725333334,0.7369365230000001,1.1857982083333332,2.250046777,2.635486781,3.850576578,4.251073725333334,mean,17,SSN2,,,,,0,3,3,3,0,76,76,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,3784.0763083899988,None,3784.0775700999993,None,3789.0599605899993,None,3784.0775700999993,3784.095066499999,3784.2281472999994,3784.244843899999,3784.811290299999,3784.827962799999,3786.3276536999992,3786.3440839999994,3787.9271368,3787.9436393000005,3788.327007699999,3788.3435247999996,3789.0628427,3790.0781481000004,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,3790.0781481000004,None,[-0.41992188],[-0.30273438],[1],[0],[0],[1.9713787000000593],['call4'],1.0094089900012477,None,[0.016601562],[-0.31933594],[1],[0],[0],[2.7376745999990817],['colour4'],1.9746238900006574,None,[0.41210938],[0.087890625],[1],[0],[0],[3.1727711000003183],['number2'],2.7409747900001094,None,3792.2428208899987,None,3790.0781481000004,3790.0929759,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
