TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,0.0,4.0,9.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13195400000040536],94.08267259999957,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
4.0,0.0,4.0,9.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
5.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,94.26593380000031,None,94.26593380000031,None,99.3973390000001,100.79698149999967,0.009110320000218053,None,0.4847246199997244,None,0.9512338200001977,None,['return'],[0.447769899999912],100.8467929999997,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
5.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.14066230000025826],101.3299047999999,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
5.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1335188000002745],101.51315479999994,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
5.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
6.0,3.0,3.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,101.69662189999963,None,101.69662189999963,None,107.46096119999947,108.86040129999947,0.009857719999672554,None,0.4695858200002476,None,0.9527644199997667,None,['return'],[0.5761010000005626],108.91038029999982,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
6.0,3.0,3.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1516842999999426],109.52678289999949,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
6.0,3.0,3.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.12783529999978782],109.72666839999965,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
6.0,3.0,3.0,0.0,10.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
