TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,1.0,6.0,8.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18554880000010598],91.36049590000039,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
4.0,1.0,6.0,8.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
5.0,8.0,8.0,4.0,49.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,91.62712960000135,None,91.62712960000135,None,93.67625740000221,95.0757549000009,0.008957750000263331,None,0.48452404999989085,None,0.9676211500009231,None,['return'],[2.635596500000247],95.142385500003,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
5.0,8.0,8.0,4.0,49.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19330930000069202],97.82468450000306,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
5.0,8.0,8.0,4.0,49.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.20009009999921545],98.05797430000166,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
5.0,8.0,8.0,4.0,49.0,1.0,0.0,-2.0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
6.0,0.0,9.0,5.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,98.32452510000076,None,98.32452510000076,None,107.7543050000022,109.15374470000097,0.010527450001973193,None,0.48762935000195284,None,0.9707635500017204,None,['return'],[2.7581247000016447],109.20376820000092,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
6.0,0.0,9.0,5.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.21535059999951045],112.00255240000115,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
6.0,0.0,9.0,5.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18928210000012768],112.25259610000285,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
6.0,0.0,9.0,5.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
7.0,2.0,2.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,112.51920190000237,None,112.51920190000237,None,122.9985508000027,124.39796170000045,0.00041804000284173526,None,0.4839879400060454,None,0.967171740005142,None,['return'],[2.369854699998541],124.44795680000243,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
7.0,2.0,2.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.21005399999921792],126.86368440000297,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
7.0,2.0,2.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19216579999920214],127.11358620000101,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
7.0,2.0,2.0,6.0,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.39681960000235,None,return,127.39681960000235,None,1.4209424000000581,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
8.0,5.0,1.0,2.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,128.87965950000216,None,128.87965950000216,None,132.19501010000022,133.5945283000001,0.00923614000203088,None,0.4850561400016886,None,0.9683118399989326,None,['return'],[0.9652663999986544],133.64445610000257,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
