videoFile;condition;video;speaker;callSign;colour;number;seq;id;block;exp.thisRepN;exp.thisTrialN;exp.thisN;exp.thisIndex;training.thisRepN;training.thisTrialN;training.thisN;training.thisIndex;firstHalf.thisRepN;firstHalf.thisTrialN;firstHalf.thisN;firstHalf.thisIndex;blocksA.thisRepN;blocksA.thisTrialN;blocksA.thisN;blocksA.thisIndex;secondHalf.thisRepN;secondHalf.thisTrialN;secondHalf.thisN;secondHalf.thisIndex;blocksB.thisRepN;blocksB.thisTrialN;blocksB.thisN;blocksB.thisIndex;mouseClickOnCall.x;mouseClickOnCall.y;mouseClickOnCall.leftButton;mouseClickOnCall.midButton;mouseClickOnCall.rightButton;mouseClickOnCall.time;mouseClickOnCall.clicked_name;mouseClickOnColour.x;mouseClickOnColour.y;mouseClickOnColour.leftButton;mouseClickOnColour.midButton;mouseClickOnColour.rightButton;mouseClickOnColour.time;mouseClickOnColour.clicked_name;mouseClickOnNumber.x;mouseClickOnNumber.y;mouseClickOnNumber.leftButton;mouseClickOnNumber.midButton;mouseClickOnNumber.rightButton;mouseClickOnNumber.time;mouseClickOnNumber.clicked_name;callSignCorrect;colourCorrect;numberCorrect;participant;order;date;expName;psychopyVersion;frameRate
video/Experiment/zh_sp07_Ad_Ro_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ro;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;11;11;10;;;;;;;;;-0.36574074074074076;0.30972222222222223;1;0;0;4.366.631.299.999.880;call1;-0.02546296296296296;-0.05416666666666667;1;0;0;4.916.753.299.999.980;colour3;0.42453703703703705;-0.07083333333333333;1;0;0;5.455.830.800.000.050;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;Ge;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;12;12;18;;;;;;;;;-0.42962962962962964;0.1125;1;0;0;53.891.458.000.002.700;call2;0.03148148148148148;-0.12638888888888888;1;0;0;6.922.138.099.999.750;colour3;0.48009259259259257;-0.12361111111111112;1;0;0;7.376.103.200.000.210;number3;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Gr;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;13;13;23;;;;;;;;;-0.34074074074074073;0.10972222222222222;1;0;0;5.173.383.199.999.980;call2;0.020370370370370372;0.07083333333333333;1;0;0;56.046.424.999.999.500;colour2;0.46620370370370373;-0.33055555555555555;1;0;0;6.121.018.899.999.850;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ge;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;14;14;0;;;;;;;;;-0.40185185185185185;0.28055555555555556;1;0;0;438.879.820.000.011;call1;-0.06851851851851852;0.32916666666666666;1;0;0;4.876.463.200.000.210;colour1;0.38564814814814813;0.28888888888888886;1;0;0;5.357.767.599.999.980;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ge_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Ge;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;15;15;17;;;;;;;;;-0.39351851851851855;0.10833333333333334;1;0;0;5.058.890.799.999.970;call2;0.03981481481481482;0.33194444444444443;1;0;0;565.886.780.000.028;colour1;0.4564814814814815;0.07916666666666666;1;0;0;6.163.563.000.000.060;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Gr;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;16;16;21;;;;;;;;;-0.4337962962962963;0.10138888888888889;1;0;0;50.916.041.000.000.400;call2;0.03287037037037037;0.10972222222222222;1;0;0;5.523.248.499.999.680;colour2;0.38981481481481484;0.12916666666666668;1;0;0;5.955.993.000.000.030;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;We;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;17;17;13;;;;;;;;;-0.39490740740740743;0.2902777777777778;1;0;0;49.998.388.000.003.600;call1;-0.001851851851851852;-0.32916666666666666;1;0;0;56.014.916.999.997.600;colour4;0.34120370370370373;0.11666666666666667;1;0;0;6.171.973.699.999.850;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Gr_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;Gr;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;18;18;22;;;;;;;;;-0.3976851851851852;0.08194444444444444;1;0;0;5.513.339.000.000.080;call2;0.02175925925925926;0.09583333333333334;1;0;0;6.406.085.399.999.930;colour2;0.4287037037037037;-0.11666666666666667;1;0;0;7.018.669.999.999.920;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ge_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;Ge;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;19;19;1;;;;;;;;;-0.4115740740740741;0.275;1;0;0;5.500.622.399.999.880;call1;-0.03796296296296296;0.13055555555555556;1;0;0;6.099.885.600.000.100;colour2;0.39814814814814814;0.12083333333333333;1;0;0;716.737.860.000.012;number2;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ge_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Ge;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;20;20;16;;;;;;;;;-0.3990740740740741;0.14027777777777778;1;0;0;4.900.262.699.999.980;call2;-0.046296296296296294;0.3277777777777778;1;0;0;5.450.189.199.999.840;colour1;0.41203703703703703;0.3375;1;0;0;5.966.495.099.999.970;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_We_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;We;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;21;21;28;;;;;;;;;-0.3921296296296296;0.12222222222222222;1;0;0;4.596.765.799.999.950;call2;-0.031018518518518518;-0.2986111111111111;1;0;0;5.175.423.200.000.290;colour4;0.4064814814814815;0.2916666666666667;1;0;0;5.825.392.400.000.050;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Ro;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;22;22;26;;;;;;;;;-0.43657407407407406;0.09722222222222222;1;0;0;5.030.685.000.000.170;call2;-0.010185185185185186;-0.12083333333333333;1;0;0;6.241.634.299.999.980;colour3;0.4550925925925926;-0.09305555555555556;1;0;0;6.691.700.900.000.340;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;We;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;23;23;15;;;;;;;;;-0.4115740740740741;0.2861111111111111;1;0;0;5.014.317.199.999.820;call1;-0.011574074074074073;-0.37222222222222223;1;0;0;5.641.913.299.999.940;colour4;0.43842592592592594;-0.35694444444444445;1;0;0;6.041.743.000.000.220;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ro_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;Ro;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;24;24;24;;;;;;;;;-0.362962962962963;0.05694444444444444;1;0;0;4.495.726.300.000.110;call2;0.012037037037037037;-0.1;1;0;0;5.080.910.000.000.130;colour3;0.39537037037037037;0.30416666666666664;1;0;0;5.645.656.400.000.000;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Gr;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;25;25;4;;;;;;;;;-0.3560185185185185;0.30416666666666664;1;0;0;4.398.125.400.000.020;call1;0.023148148148148147;0.0625;1;0;0;4.850.131.199.999.850;colour2;0.37453703703703706;0.3;1;0;0;5.494.516.199.999.900;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;We;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;26;26;29;;;;;;;;;-0.38935185185185184;0.07916666666666666;1;0;0;5.045.368.099.999.900;call2;-0.033796296296296297;-0.3347222222222222;1;0;0;5.630.805.699.999.650;colour4;0.4412037037037037;0.06666666666666667;1;0;0;61.879.414;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Ro;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;27;27;25;;;;;;;;;-0.4101851851851852;0.09861111111111111;1;0;0;5.111.073.000.000.030;call2;-0.05462962962962963;-0.0875;1;0;0;5.577.811.499.999.820;colour3;0.3175925925925926;0.13194444444444445;1;0;0;59.983.916.999.999.500;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Gr;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;28;28;6;;;;;;;;;-0.3421296296296296;0.3486111111111111;1;0;0;4.610.882.899.999.970;call1;-0.02824074074074074;0.13333333333333333;1;0;0;5.050.649.799.999.970;colour2;0.3912037037037037;-0.09444444444444444;1;0;0;5.509.531.600.000.170;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;Ge;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;29;29;19;;;;;;;;;-0.3837962962962963;0.10416666666666667;1;0;0;46.196.021.999.999.100;call2;-0.032407407407407406;0.275;1;0;0;513.408.550.000.031;colour1;0.37175925925925923;-0.30277777777777776;1;0;0;58.190.811.999.998.000;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Gr_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;Gr;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;30;30;7;;;;;;;;;-0.36574074074074076;0.3347222222222222;1;0;0;5.011.351.300.000.110;call1;0.016203703703703703;0.06388888888888888;1;0;0;5.411.407.899.999.630;colour2;0.41898148148148145;-0.4083333333333333;1;0;0;5.947.444.899.999.930;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ro_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;Ro;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;31;31;27;;;;;;;;;-0.4310185185185185;0.11805555555555555;1;0;0;4.424.490.800.000.050;call2;0.03148148148148148;-0.03194444444444444;1;0;0;4.962.171.300.000.130;colour3;0.38564814814814813;-0.3138888888888889;1;0;0;54.577.618.000.002.900;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Dr;We;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;0;0;28;;;;;;;;;-0.42268518518518516;0.10277777777777777;1;0;0;5.097.988.200.000.140;call2;0.000925925925925926;-0.26666666666666666;1;0;0;6.081.395.100.000.000;colour4;0.3578703703703704;0.30694444444444446;1;0;0;67.304.926.000.001.600;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Gr_2_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Dr;Gr;2;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;1;1;21;;;;;;;;;-0.3907407407407407;0.09861111111111111;1;0;0;4.642.541.900.000.190;call2;0.03425925925925926;0.12083333333333333;1;0;0;5.074.760.499.999.680;colour2;0.4425925925925926;0.09583333333333334;1;0;0;5.428.386.800.000.220;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Ro;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;2;2;8;;;;;;;;;-0.37546296296296294;0.32222222222222224;1;0;0;4.159.484.999.999.670;call1;0.006481481481481481;-0.13055555555555556;1;0;0;4.709.796.099.999.940;colour3;0.4050925925925926;0.31666666666666665;1;0;0;5.231.836.299.999.940;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_2_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Ro;2;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;3;3;9;;;;;;;;;-0.40185185185185185;0.3111111111111111;1;0;0;4.313.188.900.000.110;call1;-0.03518518518518519;-0.044444444444444446;1;0;0;4.722.848.300.000.350;colour3;0.40370370370370373;0.15138888888888888;1;0;0;5.168.268.299.999.900;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Dr;Ro;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;4;4;27;;;;;;;;;-0.43657407407407406;0.14722222222222223;1;0;0;4.855.381.200.000.010;call2;-0.0824074074074074;-0.0625;1;0;0;5.222.085.100.000.180;colour3;0.3912037037037037;-0.31805555555555554;1;0;0;5.723.406.600.000.080;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Gr_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Dr;Gr;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;5;5;20;;;;;;;;;-0.4449074074074074;0.10138888888888889;1;0;0;4.337.775.999.999.840;call2;-0.010185185185185186;0.08888888888888889;1;0;0;4.706.527.499.999.990;colour2;0.3537037037037037;0.25555555555555554;1;0;0;5.182.992.999.999.890;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_3_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Dr;Ro;3;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;6;6;26;;;;;;;;;-0.38935185185185184;0.09444444444444444;1;0;0;4.857.735.199.999.750;call2;-0.05740740740740741;-0.09861111111111111;1;0;0;5.258.993.500.000.080;colour3;0.4398148148148148;-0.07361111111111111;1;0;0;5.674.527.699.999.990;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Dr;Ge;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;7;7;16;;;;;;;;;-0.3712962962962963;0.325;1;0;0;4.249.909.399.999.970;call1;-0.05740740740740741;0.32222222222222224;1;0;0;4.616.062.099.999.900;colour1;0.3662037037037037;0.32916666666666666;1;0;0;5.015.809.900.000.020;number1;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Ge;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;8;8;3;;;;;;;;;-0.3560185185185185;0.32222222222222224;1;0;0;4.606.415.199.999.900;call1;-0.021296296296296296;0.31666666666666665;1;0;0;5.074.163.899.999.800;colour1;0.3925925925925926;-0.24305555555555555;1;0;0;5.556.996.400.000.110;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_2_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;We;2;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;9;9;13;;;;;;;;;-0.42962962962962964;0.30416666666666664;1;0;0;490.516.770.000.022;call1;-0.014351851851851852;-0.35;1;0;0;5.524.516.400.000.260;colour4;0.40370370370370373;0.07222222222222222;1;0;0;60.510.873.999.996.800;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Dr;Ge;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;10;10;19;;;;;;;;;-0.38935185185185184;0.2986111111111111;1;0;0;4.717.249.199.999.960;call1;-0.018518518518518517;0.2763888888888889;1;0;0;5.068.661.199.999.950;colour1;0.3800925925925926;-0.29444444444444445;1;0;0;57.335.401.000.000.200;number4;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_2_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Dr;We;2;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;11;11;29;;;;;;;;;-0.350462962962963;0.14027777777777778;1;0;0;5.218.722.000.000.070;call2;0.0023148148148148147;-0.3277777777777778;1;0;0;6.485.027.599.999.730;colour4;0.41064814814814815;0.1361111111111111;1;0;0;71.410.743.000.001.200;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;We;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;12;12;15;;;;;;;;;-0.40324074074074073;0.3263888888888889;1;0;0;4.871.064.599.999.950;call1;0.005092592592592593;-0.3;1;0;0;5.372.567.599.999.910;colour4;0.45231481481481484;-0.28888888888888886;1;0;0;5.874.014.500.000.150;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Dr;Gr;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;13;13;23;;;;;;;;;-0.4074074074074074;0.1;1;0;0;5.253.677.199.999.850;call2;0.037037037037037035;0.12777777777777777;1;0;0;5.789.469.300.000.290;colour2;0.3925925925925926;-0.2847222222222222;1;0;0;6.302.979.300.000.060;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_3_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;We;3;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;14;14;14;;;;;;;;;-0.3699074074074074;0.35694444444444445;1;0;0;5.024.906.099.999.950;call1;0.03564814814814815;-0.31527777777777777;1;0;0;5.657.828.800.000.060;colour4;0.42314814814814816;-0.07222222222222222;1;0;0;6.109.002.700.000.010;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ro_4_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;Ro;4;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;15;15;11;;;;;;;;;-0.425462962962963;0.3125;1;0;0;5.489.254.300.000.080;call1;-0.02546296296296296;-0.125;1;0;0;6.105.693.099.999.820;colour3;0.3814814814814815;-0.3611111111111111;1;0;0;6.656.489.299.999.970;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;We;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;16;16;12;;;;;;;;;-0.3726851851851852;0.325;1;0;0;527.997.890.000.006;call1;-0.001851851851851852;-0.3138888888888889;1;0;0;5.862.365.899.999.980;colour4;0.41064814814814815;0.29305555555555557;1;0;0;6.445.255.800.000.260;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_2_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Ge;2;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;17;17;1;;;;;;;;;-0.39490740740740743;0.33055555555555555;1;0;0;4.346.897.900.000.380;call1;0.03425925925925926;0.31805555555555554;1;0;0;4.730.172.800.000.210;colour1;0.4050925925925926;0.06805555555555555;1;0;0;51.154.725.999.999.700;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Ge;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;18;18;0;;;;;;;;;-0.36157407407407405;0.30277777777777776;1;0;0;4.309.396.399.999.960;call1;0.016203703703703703;0.2916666666666667;1;0;0;4.675.549.500.000.210;colour1;0.38287037037037036;0.3055555555555556;1;0;0;5.025.616.100.000.200;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ro_3_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp01;Ad;Ro;3;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;19;19;10;;;;;;;;;-0.41435185185185186;0.27361111111111114;1;0;0;4.865.874.399.999.930;call1;-0.049074074074074076;-0.0125;1;0;0;5.364.612.900.000.330;colour3;0.46620370370370373;-0.09444444444444444;1;0;0;6.482.225.000.000.190;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_1_NoThetaInAudio_NoVideo.avi;noTheta;noVideo;sp07;Ad;Gr;1;4;4;flow/blocks/NoThetaInAudio_NoVideo_A.csv;;;;;;;;;0;4;4;4;0;20;20;4;;;;;;;;;-0.3699074074074074;0.30277777777777776;1;0;0;4.492.530.500.000.150;call1;-0.026851851851851852;0.07083333333333333;1;0;0;4.976.080.599.999.930;colour2;0.38425925925925924;0.3138888888888889;1;0;0;5.444.894.500.000.370;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
