TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
4.0,1.0,5.0,2.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19663349999973434],107.36610289999953,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
4.0,1.0,5.0,2.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
5.0,2.0,1.0,9.0,7.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,107.61619959999916,None,107.61619959999916,None,112.2810386000001,113.68051709999963,0.015930800000205636,None,0.4983009999996284,None,0.9814642000001186,None,['return'],[0.27228199999990466],113.73042170000008,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
5.0,2.0,1.0,9.0,7.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,5,5,5,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2036129999996774],114.04705319999994,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
5.0,2.0,1.0,9.0,7.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,5,5,5,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18573290000131237],114.2969720000001,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
5.0,2.0,1.0,9.0,7.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
6.0,3.0,9.0,0.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,114.54683389999991,None,114.54683389999991,None,118.54536670000016,119.94485700000041,0.008823599999232101,None,0.48419040000044333,None,0.9672191999998176,None,['return'],[1.887861699999121],119.99477879999904,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
6.0,3.0,9.0,0.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.20324540000001434],121.92737010000019,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
6.0,3.0,9.0,0.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.16132800000013958],122.17729019999933,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
6.0,3.0,9.0,0.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
