audiofile,duration,noise,voice,words,callSign,colour,number,levels,file,rater,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,newidx,block
audio/NV_DE_Neural2-D_Ad-gr-Vi_0.75p.wav,5.5601,NV,Neural2-D,Ad-gr-Vi,Ad,gr,Vi,0.75p,DE_Neural2-D_Ad-gr-Vi.TextGrid,Rahel,0.17712,4.825955185717511,0.8552941656106365,1.3529803870217694,2.806211515392558,3.202408781849264,4.460985290016014,4.825955185717511,57,NV2
audio/NV_DE_Neural2-F_Kr-we-Zw_0.8p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.8p,DE_Neural2-F_Kr-we-Zw.TextGrid,Rahel,0.15712,4.282017423964201,0.7187734088058476,1.24712,2.278639322071815,2.661636155466636,3.876698689236553,4.282017423964201,47,NV2
audio/NV_DE_Neural2-F_Dr-ge-Dr_0.75p.wav,4.9041,NV,Neural2-F,Dr-ge-Dr,Dr,ge,Dr,0.75p,DE_Neural2-F_Dr-ge-Dr.TextGrid,Rahel,0.16712,4.147439452776126,0.6950682311530672,1.2023187510083913,2.320463201735748,2.62712,3.8341376611007782,4.147439452776126,43,NV2
audio/NV_DE_Neural2-D_Ti-gr-Ei_0.75p.wav,5.6496,NV,Neural2-D,Ti-gr-Ei,Ti,gr,Ei,0.75p,DE_Neural2-D_Ti-gr-Ei.TextGrid,Rahel,0.16712,4.909378414811985,0.9100928218041288,1.333158333841166,2.769732742072978,3.16712,4.442684271846128,4.909378414811985,48,NV2
audio/NV_DE_Neural2-D_Ti-ge-Dr_0.6p.wav,5.4022,NV,Neural2-D,Ti-ge-Dr,Ti,ge,Dr,0.6p,DE_Neural2-D_Ti-ge-Dr.TextGrid,Rahel,0.17712,4.640453397823482,0.9166035195661536,1.321773633259549,2.72114889883482,3.081440575598058,4.374975320208464,4.640453397823482,63,NV2
audio/NV_DE_Neural2-F_Kr-we-Vi_0.6p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.6p,DE_Neural2-F_Kr-we-Vi.TextGrid,Rahel,0.17712,4.271486191595359,0.7310049074822951,1.25712,2.27712,2.662579900931109,3.8436929114608094,4.271486191595359,36,NV2
audio/NV_DE_Neural2-F_Dr-gr-Ei_0.6p.wav,5.1726,NV,Neural2-F,Dr-gr-Ei,Dr,gr,Ei,0.6p,DE_Neural2-F_Dr-gr-Ei.TextGrid,Rahel,0.16712,4.423371967344866,0.7077071955674911,1.218523116943359,2.2594307816264063,2.6346747049119963,3.825402618625248,4.423371967344866,52,NV2
audio/NV_DE_Neural2-F_Kr-ge-Vi_0.6p.wav,5.0233,NV,Neural2-F,Kr-ge-Vi,Kr,ge,Vi,0.6p,DE_Neural2-F_Kr-ge-Vi.TextGrid,Rahel,0.16712,4.25712,0.7354741046207681,1.2514027581428957,2.3050326397060275,2.613019308128336,3.818802725551081,4.25712,46,NV2
audio/NV_DE_Neural2-F_Dr-ro-Zw_0.8p.wav,4.9019,NV,Neural2-F,Dr-ro-Zw,Dr,ro,Zw,0.8p,DE_Neural2-F_Dr-ro-Zw.TextGrid,Rahel,0.15712,4.171538012957664,0.6862862381876927,1.1864266408424955,2.200297393598229,2.54712,3.766607824569716,4.171538012957664,53,NV2
audio/NV_DE_Neural2-F_Dr-ge-Zw_0.8p.wav,4.967,NV,Neural2-F,Dr-ge-Zw,Dr,ge,Zw,0.8p,DE_Neural2-F_Dr-ge-Zw.TextGrid,Rahel,0.16712,4.214451732966468,0.7074706333588324,1.2037922685161675,2.2840658923598265,2.59712,3.8273905982887326,4.214451732966468,62,NV2
audio/NV_DE_Neural2-D_Ad-ro-Vi_0.6p.wav,5.5054,NV,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,0.6p,DE_Neural2-D_Ad-ro-Vi.TextGrid,Rahel,0.16712,4.756680116965375,0.8257042914957683,1.34712,2.7405542996132044,3.1412301253199457,4.38712,4.756680116965375,61,NV2
audio/NV_DE_Neural2-D_Kr-gr-Zw_0.8p.wav,5.4746,NV,Neural2-D,Kr-gr-Zw,Kr,gr,Zw,0.8p,DE_Neural2-D_Kr-gr-Zw.TextGrid,Rahel,0.16712,4.727675143508172,0.839571278317208,1.2962903584564585,2.7023682008799828,3.0956718687698848,4.381772894875359,4.727675143508172,37,NV2
audio/NV_DE_Neural2-D_Ti-gr-Zw_0.75p.wav,5.4849,NV,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,0.75p,DE_Neural2-D_Ti-gr-Zw.TextGrid,Rahel,0.16712,4.758929065550482,0.9137618849490922,1.332199076588994,2.759659413882789,3.1511420625029425,4.427773251307859,4.758929065550482,54,NV2
audio/NV_DE_Neural2-F_Kr-we-Dr_0.6p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.6p,DE_Neural2-F_Kr-we-Dr.TextGrid,Rahel,0.16712,4.18084066962669,0.7286147205853052,1.268118532568089,2.290273342047949,2.66712,3.858286262888047,4.18084066962669,59,NV2
audio/NV_DE_Neural2-D_Dr-ge-Zw_0.75p.wav,5.3371,NV,Neural2-D,Dr-ge-Zw,Dr,ge,Zw,0.75p,DE_Neural2-D_Dr-ge-Zw.TextGrid,Rahel,0.16712,4.583195187288292,0.8440394206955386,1.2624365274934986,2.598828301500614,2.958524918688114,4.24223276891264,4.583195187288292,40,NV2
audio/NV_DE_Neural2-F_Ti-ro-Dr_0.75p.wav,4.843,NV,Neural2-F,Ti-ro-Dr,Ti,ro,Dr,0.75p,DE_Neural2-F_Ti-ro-Dr.TextGrid,Rahel,0.17712,4.097919492055571,0.7270135188852809,1.198478884348244,2.2220290674846006,2.58712,3.791920336586821,4.097919492055571,57,NV2
audio/NV_DE_Neural2-F_Kr-ge-Ei_0.75p.wav,5.1524,NV,Neural2-F,Kr-ge-Ei,Kr,ge,Ei,0.75p,DE_Neural2-F_Kr-ge-Ei.TextGrid,Rahel,0.16712,4.4109051106198205,0.7242316191775174,1.23712,2.2921441955590547,2.6092514789227703,3.7995994350859648,4.4109051106198205,58,NV2
audio/NV_DE_Neural2-D_Kr-gr-Vi_0.6p.wav,5.4463,NV,Neural2-D,Kr-gr-Vi,Kr,gr,Vi,0.6p,DE_Neural2-D_Kr-gr-Vi.TextGrid,Rahel,0.16712,4.704973515814014,0.8329921854329504,1.2873504004121537,2.657274194027131,3.0593780280409844,4.32712,4.704973515814014,62,NV2
audio/NV_DE_Neural2-D_Kr-ge-Zw_0.6p.wav,5.3629,NV,Neural2-D,Kr-ge-Zw,Kr,ge,Zw,0.6p,DE_Neural2-D_Kr-ge-Zw.TextGrid,Rahel,0.16712,4.600058845002142,0.8399736356934839,1.2867540678173257,2.639122097364717,2.99712,4.2693660251576695,4.600058845002142,55,NV2
audio/NV_DE_Neural2-D_Dr-ge-Vi_0.75p.wav,5.3771,NV,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,0.75p,DE_Neural2-D_Dr-ge-Vi.TextGrid,Rahel,0.16712,4.6143008760860855,0.8484457131050978,1.286963868644016,2.6405800361756206,3.013037350492752,4.247505919587963,4.6143008760860855,61,NV2
audio/NV_DE_Neural2-D_Ti-gr-Vi_0.75p.wav,5.5195,NV,Neural2-D,Ti-gr-Vi,Ti,gr,Vi,0.75p,DE_Neural2-D_Ti-gr-Vi.TextGrid,Rahel,0.17712,4.764348220465311,0.9300652684368677,1.3397259241660515,2.7644453238659947,3.1525789876449304,4.39712,4.764348220465311,43,NV2
audio/NV_DE_Neural2-D_Kr-gr-Zw_0.75p.wav,5.4746,NV,Neural2-D,Kr-gr-Zw,Kr,gr,Zw,0.75p,DE_Neural2-D_Kr-gr-Zw.TextGrid,Rahel,0.16712,4.727675143508172,0.839571278317208,1.2962903584564585,2.7023682008799828,3.0956718687698848,4.381772894875359,4.727675143508172,36,NV2
audio/NV_DE_Neural2-D_Dr-we-Zw_0.8p.wav,5.3485,NV,Neural2-D,Dr-we-Zw,Dr,we,Zw,0.8p,DE_Neural2-D_Dr-we-Zw.TextGrid,Rahel,0.17712,4.583568339171714,0.8497210790601489,1.264629913720522,2.5923958545801926,2.98712,4.240627100266912,4.583568339171714,36,NV2
audio/NV_DE_Neural2-F_Dr-we-Ei_0.6p.wav,5.146,NV,Neural2-F,Dr-we-Ei,Dr,we,Ei,0.6p,DE_Neural2-F_Dr-we-Ei.TextGrid,Rahel,0.17712,4.392730314654163,0.7088850790538193,1.2122573917968746,2.2378705016695672,2.595529776513317,3.795427283265276,4.392730314654163,44,NV2
audio/NV_DE_Neural2-D_Ad-we-Zw_0.6p.wav,5.5198,NV,Neural2-D,Ad-we-Zw,Ad,we,Zw,0.6p,DE_Neural2-D_Ad-we-Zw.TextGrid,Rahel,0.17712,4.76621492658531,0.8220409983504231,1.3600341946255603,2.736861771101148,3.1476224827830044,4.420685082639095,4.76621492658531,32,NV2
audio/NV_DE_Neural2-D_Ti-gr-Zw_0.8p.wav,5.4849,NV,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,0.8p,DE_Neural2-D_Ti-gr-Zw.TextGrid,Rahel,0.16712,4.758929065550482,0.9137618849490922,1.332199076588994,2.759659413882789,3.1511420625029425,4.427773251307859,4.758929065550482,59,NV2
audio/NV_DE_Neural2-D_Kr-ge-Dr_0.8p.wav,5.3277,NV,Neural2-D,Kr-ge-Dr,Kr,ge,Dr,0.8p,DE_Neural2-D_Kr-ge-Dr.TextGrid,Rahel,0.16712,4.580728821878562,0.8376186974140144,1.2883187032999737,2.6793550015348093,3.03712,4.3133010175561886,4.580728821878562,63,NV2
audio/NV_DE_Neural2-F_Dr-ge-Vi_0.8p.wav,4.9594,NV,Neural2-F,Dr-ge-Vi,Dr,ge,Vi,0.8p,DE_Neural2-F_Dr-ge-Vi.TextGrid,Rahel,0.15712,4.210893377289351,0.6785349315086082,1.1857031259494355,2.276385355162455,2.5665273428288327,3.774519827839119,4.210893377289351,54,NV2
audio/NV_DE_Neural2-D_Dr-we-Vi_0.8p.wav,5.3208,NV,Neural2-D,Dr-we-Vi,Dr,we,Vi,0.8p,DE_Neural2-D_Dr-we-Vi.TextGrid,Rahel,0.17712,4.5909424332553765,0.8577736978903536,1.3022855485880531,2.6153752891905007,3.0107044561275305,4.216780497303953,4.5909424332553765,35,NV2
audio/NV_DE_Neural2-D_Ad-ro-Zw_0.75p.wav,5.4646,NV,Neural2-D,Ad-ro-Zw,Ad,ro,Zw,0.75p,DE_Neural2-D_Ad-ro-Zw.TextGrid,Rahel,0.16712,4.70067762570292,0.8219717477314733,1.34115614608072,2.700729466670988,3.0952328826580398,4.372670733642375,4.70067762570292,50,NV2
audio/NV_DE_Neural2-D_Ad-ro-Ei_0.6p.wav,5.647,NV,Neural2-D,Ad-ro-Ei,Ad,ro,Ei,0.6p,DE_Neural2-D_Ad-ro-Ei.TextGrid,Rahel,0.17712,4.893249523979568,0.8206954612879541,1.3677860287814438,2.7737371449821526,3.168197372993763,4.451216203142436,4.893249523979568,33,NV2
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.6p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.6p,DE_Neural2-D_Kr-ro-Zw.TextGrid,Rahel,0.16712,4.627898827091044,0.8452121033659028,1.2935079707015142,2.6183523653492453,3.0225122119907737,4.300031244792142,4.627898827091044,34,NV2
audio/NV_DE_Neural2-D_Dr-we-Zw_0.75p.wav,5.3485,NV,Neural2-D,Dr-we-Zw,Dr,we,Zw,0.75p,DE_Neural2-D_Dr-we-Zw.TextGrid,Rahel,0.17712,4.583568339171714,0.8497210790601489,1.264629913720522,2.5923958545801926,2.98712,4.240627100266912,4.583568339171714,41,NV2
audio/NV_DE_Neural2-D_Kr-ro-Dr_0.6p.wav,5.3268,NV,Neural2-D,Kr-ro-Dr,Kr,ro,Dr,0.6p,DE_Neural2-D_Kr-ro-Dr.TextGrid,Rahel,0.16712,4.563387005847743,0.8417105177942735,1.2923376020906066,2.649238759001416,3.044394459477039,4.30846794986268,4.563387005847743,53,NV2
audio/NV_DE_Neural2-D_Ti-ge-Ei_0.75p.wav,5.5296,NV,Neural2-D,Ti-ge-Ei,Ti,ge,Ei,0.75p,DE_Neural2-D_Ti-ge-Ei.TextGrid,Rahel,0.17712,4.780852122078613,0.9145807086962237,1.336425853021311,2.705875548578885,3.0636675191490896,4.321480875957734,4.780852122078613,52,NV2
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.75p.wav,4.9357,NV,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,0.75p,DE_Neural2-F_Ad-ge-Dr.TextGrid,Rahel,0.16712,4.174365166317741,0.7419247255274364,1.2674552950315578,2.320161505153732,2.627394761171526,3.853271763411926,4.174365166317741,34,NV2
audio/NV_DE_Neural2-D_Ti-ro-Ei_0.6p.wav,5.557,NV,Neural2-D,Ti-ro-Ei,Ti,ro,Ei,0.6p,DE_Neural2-D_Ti-ro-Ei.TextGrid,Rahel,0.16712,4.820542110296617,0.8983560634280655,1.3326906113801782,2.716229704136976,3.1219553896491288,4.360849706999995,4.820542110296617,35,NV2
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.6p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.6p,DE_Neural2-F_Kr-gr-Vi.TextGrid,Rahel,0.17712,4.27712,0.7289111554706345,1.2536120553548935,2.2862069814200607,2.65712,3.83415201285954,4.27712,39,NV2
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.75p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.75p,DE_Neural2-D_Kr-ro-Zw.TextGrid,Rahel,0.16712,4.627898827091044,0.8452121033659028,1.2935079707015142,2.6183523653492453,3.0225122119907737,4.300031244792142,4.627898827091044,59,NV2
audio/NV_DE_Neural2-D_Kr-gr-Ei_0.8p.wav,5.6275,NV,Neural2-D,Kr-gr-Ei,Kr,gr,Ei,0.8p,DE_Neural2-D_Kr-gr-Ei.TextGrid,Rahel,0.17712,4.881542368732839,0.8472967603895398,1.298335196207682,2.712834870911472,3.111197285028225,4.422602529659488,4.881542368732839,38,NV2
audio/NV_DE_Neural2-F_Kr-we-Ei_0.6p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.6p,DE_Neural2-F_Kr-we-Ei.TextGrid,Rahel,0.16712,4.429468902658607,0.7209207062416075,1.23712,2.271267472315752,2.642837687806565,3.829146990986153,4.429468902658607,57,NV2
audio/NV_DE_Neural2-F_Dr-we-Zw_0.6p.wav,4.9699,NV,Neural2-F,Dr-we-Zw,Dr,we,Zw,0.6p,DE_Neural2-F_Dr-we-Zw.TextGrid,Rahel,0.16712,4.237209418469581,0.6962506461735025,1.1986751600797525,2.2462725218261426,2.620764867839597,3.833641579753217,4.237209418469581,48,NV2
audio/NV_DE_Neural2-F_Kr-ge-Vi_0.8p.wav,5.0233,NV,Neural2-F,Kr-ge-Vi,Kr,ge,Vi,0.8p,DE_Neural2-F_Kr-ge-Vi.TextGrid,Rahel,0.16712,4.25712,0.7354741046207681,1.2514027581428957,2.3050326397060275,2.613019308128336,3.818802725551081,4.25712,56,NV2
audio/NV_DE_Neural2-D_Ti-we-Dr_0.6p.wav,5.3747,NV,Neural2-D,Ti-we-Dr,Ti,we,Dr,0.6p,DE_Neural2-D_Ti-we-Dr.TextGrid,Rahel,0.16712,4.6065977776694345,0.9129995889472114,1.3330862692705625,2.68656943585652,3.0569752063811517,4.3468735277090405,4.6065977776694345,45,NV2
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.8p.wav,4.8717,NV,Neural2-F,Ad-ro-Dr,Ad,ro,Dr,0.8p,DE_Neural2-F_Ad-ro-Dr.TextGrid,Rahel,0.16712,4.117944961869006,0.7320741760660807,1.2587690121012367,2.2397474467631646,2.60227765857957,3.803296098783069,4.117944961869006,55,NV2
audio/NV_DE_Neural2-F_Ad-gr-Zw_0.6p.wav,5.0032,NV,Neural2-F,Ad-gr-Zw,Ad,gr,Zw,0.6p,DE_Neural2-F_Ad-gr-Zw.TextGrid,Rahel,0.17712,4.25922162756757,0.7254357644639345,1.2499631575194905,2.2696309878796006,2.61712,3.862313622554548,4.25922162756757,61,NV2
audio/NV_DE_Neural2-D_Ti-ro-Dr_0.6p.wav,5.408,NV,Neural2-D,Ti-ro-Dr,Ti,ro,Dr,0.6p,DE_Neural2-D_Ti-ro-Dr.TextGrid,Rahel,0.16712,4.637357723022167,0.902585660362408,1.3208447752446784,2.6899492191399856,3.10712,4.382985311248077,4.637357723022167,60,NV2
audio/NV_DE_Neural2-F_Ti-we-Ei_0.8p.wav,5.17,NV,Neural2-F,Ti-we-Ei,Ti,we,Ei,0.8p,DE_Neural2-F_Ti-we-Ei.TextGrid,Rahel,0.16712,4.4257171667681945,0.7315507087700738,1.2191240245053891,2.279521045173808,2.65712,3.848614259557909,4.4257171667681945,34,NV2
audio/NV_DE_Neural2-F_Ad-ro-Ei_0.6p.wav,5.1534,NV,Neural2-F,Ad-ro-Ei,Ad,ro,Ei,0.6p,DE_Neural2-F_Ad-ro-Ei.TextGrid,Rahel,0.17712,4.381555655898767,0.7362867222217117,1.2608790083382484,2.2346789470539603,2.58712,3.7701343017353537,4.381555655898767,47,NV2
audio/NV_DE_Neural2-F_Ti-ge-Zw_0.8p.wav,4.9601,NV,Neural2-F,Ti-ge-Zw,Ti,ge,Zw,0.8p,DE_Neural2-F_Ti-ge-Zw.TextGrid,Rahel,0.17712,4.233460417440695,0.7480022677380376,1.2169361024848544,2.306511513355839,2.60712,3.8341702215176623,4.233460417440695,42,NV2
audio/NV_DE_Neural2-F_Dr-we-Ei_0.8p.wav,5.146,NV,Neural2-F,Dr-we-Ei,Dr,we,Ei,0.8p,DE_Neural2-F_Dr-we-Ei.TextGrid,Rahel,0.17712,4.392730314654163,0.7088850790538193,1.2122573917968746,2.2378705016695672,2.595529776513317,3.795427283265276,4.392730314654163,60,NV2
audio/NV_DE_Neural2-F_Dr-gr-Vi_0.75p.wav,4.9925,NV,Neural2-F,Dr-gr-Vi,Dr,gr,Vi,0.75p,DE_Neural2-F_Dr-gr-Vi.TextGrid,Rahel,0.16712,4.246227626021358,0.6935731414742479,1.2006174675217016,2.264509183775425,2.59712,3.8162914232898766,4.246227626021358,52,NV2
audio/NV_DE_Neural2-F_Ad-gr-Vi_0.6p.wav,4.9836,NV,Neural2-F,Ad-gr-Vi,Ad,gr,Vi,0.6p,DE_Neural2-F_Ad-gr-Vi.TextGrid,Rahel,0.16712,4.24712,0.7180016757284432,1.2323114364185472,2.2549775203813542,2.625840341015035,3.824685784109636,4.24712,34,NV2
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.8p.wav,4.9357,NV,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,0.8p,DE_Neural2-F_Ad-ge-Dr.TextGrid,Rahel,0.16712,4.174365166317741,0.7419247255274364,1.2674552950315578,2.320161505153732,2.627394761171526,3.853271763411926,4.174365166317741,51,NV2
audio/NV_DE_Neural2-F_Ti-gr-Vi_0.75p.wav,4.9453,NV,Neural2-F,Ti-gr-Vi,Ti,gr,Vi,0.75p,DE_Neural2-F_Ti-gr-Vi.TextGrid,Rahel,0.15712,4.211878461184406,0.7147917557268155,1.191583718115415,2.257038284915816,2.612317732618,3.779062456491842,4.211878461184406,60,NV2
audio/NV_DE_Neural2-D_Ad-ro-Vi_0.75p.wav,5.5054,NV,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,0.75p,DE_Neural2-D_Ad-ro-Vi.TextGrid,Rahel,0.16712,4.756680116965375,0.8257042914957683,1.34712,2.7405542996132044,3.1412301253199457,4.38712,4.756680116965375,37,NV2
audio/NV_DE_Neural2-D_Dr-gr-Ei_0.8p.wav,5.5639,NV,Neural2-D,Dr-gr-Ei,Dr,gr,Ei,0.8p,DE_Neural2-D_Dr-gr-Ei.TextGrid,Rahel,0.16712,4.82712,0.836032757748513,1.263097501093421,2.662804379910526,3.0573184568419496,4.34712,4.82712,54,NV2
audio/NV_DE_Neural2-F_Dr-gr-Zw_0.6p.wav,4.9693,NV,Neural2-F,Dr-gr-Zw,Dr,gr,Zw,0.6p,DE_Neural2-F_Dr-gr-Zw.TextGrid,Rahel,0.16712,4.217091762503297,0.7021817826584387,1.21712,2.2511191364991703,2.6205632872185487,3.829855683845592,4.217091762503297,37,NV2
audio/NV_DE_Neural2-F_Dr-ge-Vi_0.75p.wav,4.9594,NV,Neural2-F,Dr-ge-Vi,Dr,ge,Vi,0.75p,DE_Neural2-F_Dr-ge-Vi.TextGrid,Rahel,0.15712,4.210893377289351,0.6785349315086082,1.1857031259494355,2.276385355162455,2.5665273428288327,3.774519827839119,4.210893377289351,48,NV2
audio/NV_DE_Neural2-F_Dr-we-Vi_0.8p.wav,5.0409,NV,Neural2-F,Dr-we-Vi,Dr,we,Vi,0.8p,DE_Neural2-F_Dr-we-Vi.TextGrid,Rahel,0.16712,4.2888579300675564,0.7014847553005641,1.2228877196451822,2.308254060228215,2.67712,3.85712,4.2888579300675564,45,NV2
audio/NV_DE_Neural2-D_Ti-ro-Ei_0.75p.wav,5.557,NV,Neural2-D,Ti-ro-Ei,Ti,ro,Ei,0.75p,DE_Neural2-D_Ti-ro-Ei.TextGrid,Rahel,0.16712,4.820542110296617,0.8983560634280655,1.3326906113801782,2.716229704136976,3.1219553896491288,4.360849706999995,4.820542110296617,56,NV2
audio/NV_DE_Neural2-D_Ti-gr-Zw_0.6p.wav,5.4849,NV,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,0.6p,DE_Neural2-D_Ti-gr-Zw.TextGrid,Rahel,0.16712,4.758929065550482,0.9137618849490922,1.332199076588994,2.759659413882789,3.1511420625029425,4.427773251307859,4.758929065550482,50,NV2
audio/NV_DE_Neural2-F_Dr-we-Dr_0.6p.wav,4.9166,NV,Neural2-F,Dr-we-Dr,Dr,we,Dr,0.6p,DE_Neural2-F_Dr-we-Dr.TextGrid,Rahel,0.16712,4.179945434905612,0.6979864562789353,1.21712,2.283591729329971,2.6425615273855265,3.85434141936163,4.179945434905612,62,NV2
audio/NV_DE_Neural2-F_Ti-gr-Dr_0.8p.wav,4.8481,NV,Neural2-F,Ti-gr-Dr,Ti,gr,Dr,0.8p,DE_Neural2-F_Ti-gr-Dr.TextGrid,Rahel,0.16712,4.109798723975313,0.7279726415970412,1.2044705203947843,2.232276930657589,2.5885158209968537,3.7898644339254,4.109798723975313,35,NV2
audio/NV_DE_Neural2-D_Ad-gr-Ei_0.6p.wav,5.7556,NV,Neural2-D,Ad-gr-Ei,Ad,gr,Ei,0.6p,DE_Neural2-D_Ad-gr-Ei.TextGrid,Rahel,0.17712,4.9866856023027735,0.8476494186227858,1.3722599030184015,2.844000518594835,3.23712,4.504501896491142,4.9866856023027735,51,NV2
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.8p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.8p,DE_Neural2-F_Kr-ro-Dr.TextGrid,Rahel,0.16712,4.133834032122676,0.7180028252903632,1.2378308978424466,2.2179186777333717,2.581570333751167,3.8123614083075714,4.133834032122676,63,NV2
audio/NV_DE_Neural2-D_Ad-ge-Ei_0.6p.wav,5.6324,NV,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,0.6p,DE_Neural2-D_Ad-ge-Ei.TextGrid,Rahel,0.17712,4.873513603157095,0.8136790897989806,1.36594734125225,2.77616047898223,3.1438999590668644,4.4214181133039405,4.873513603157095,43,NV2
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.6p.wav,5.1123,NV,Neural2-F,Ti-gr-Ei,Ti,gr,Ei,0.6p,DE_Neural2-F_Ti-gr-Ei.TextGrid,Rahel,0.17712,4.355706811513062,0.7269707976557076,1.2043141635009769,2.254535695916211,2.6146368315538706,3.793422646231666,4.355706811513062,49,NV2
audio/NV_DE_Neural2-D_Ad-we-Vi_0.6p.wav,5.5026,NV,Neural2-D,Ad-we-Vi,Ad,we,Vi,0.6p,DE_Neural2-D_Ad-we-Vi.TextGrid,Rahel,0.17712,4.7670654192042665,0.8187631622780684,1.353795661817999,2.7665796890921226,3.152884742911568,4.398144092806697,4.7670654192042665,54,NV2
audio/NV_DE_Neural2-D_Ad-gr-Zw_0.8p.wav,5.6024,NV,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,0.8p,DE_Neural2-D_Ad-gr-Zw.TextGrid,Rahel,0.17712,4.868048663576572,0.854344651946517,1.3531922224447446,2.794469706427963,3.1858126756624467,4.510792519133031,4.868048663576572,40,NV2
audio/NV_DE_Neural2-F_Ti-ro-Vi_0.8p.wav,4.9809,NV,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,0.8p,DE_Neural2-F_Ti-ro-Vi.TextGrid,Rahel,0.15712,4.234214586388837,0.7269310871477139,1.214149024887876,2.25858755029491,2.61712,3.806441899425584,4.234214586388837,39,NV2
audio/NV_DE_Neural2-D_Ti-ro-Zw_0.75p.wav,5.4665,NV,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,0.75p,DE_Neural2-D_Ti-ro-Zw.TextGrid,Rahel,0.17712,4.707124758783471,0.9077446790742616,1.331169891800318,2.672580094406839,3.06850185675945,4.358534515678183,4.707124758783471,45,NV2
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.8p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.8p,DE_Neural2-F_Kr-gr-Vi.TextGrid,Rahel,0.17712,4.27712,0.7289111554706345,1.2536120553548935,2.2862069814200607,2.65712,3.83415201285954,4.27712,46,NV2
audio/NV_DE_Neural2-F_Dr-we-Dr_0.75p.wav,4.9166,NV,Neural2-F,Dr-we-Dr,Dr,we,Dr,0.75p,DE_Neural2-F_Dr-we-Dr.TextGrid,Rahel,0.16712,4.179945434905612,0.6979864562789353,1.21712,2.283591729329971,2.6425615273855265,3.85434141936163,4.179945434905612,63,NV2
audio/NV_DE_Neural2-D_Ti-we-Zw_0.6p.wav,5.4285,NV,Neural2-D,Ti-we-Zw,Ti,we,Zw,0.6p,DE_Neural2-D_Ti-we-Zw.TextGrid,Rahel,0.16712,4.673084256562237,0.898542955669682,1.325377853013432,2.650292623249469,3.057437220269326,4.324375389535867,4.673084256562237,47,NV2
audio/NV_DE_Neural2-D_Ad-ge-Dr_0.8p.wav,5.4325,NV,Neural2-D,Ad-ge-Dr,Ad,ge,Dr,0.8p,DE_Neural2-D_Ad-ge-Dr.TextGrid,Rahel,0.16712,4.688184684224605,0.8093073668133236,1.35977216356788,2.786321792264108,3.143551833575956,4.421851254847978,4.688184684224605,46,NV2
audio/NV_DE_Neural2-D_Kr-we-Zw_0.6p.wav,5.3987,NV,Neural2-D,Kr-we-Zw,Kr,we,Zw,0.6p,DE_Neural2-D_Kr-we-Zw.TextGrid,Rahel,0.16712,4.632285957896324,0.8386760625753953,1.28716842421819,2.661937676162223,3.02712,4.301917640798885,4.632285957896324,41,NV2
audio/NV_DE_Neural2-D_Ti-ge-Zw_0.6p.wav,5.4068,NV,Neural2-D,Ti-ge-Zw,Ti,ge,Zw,0.6p,DE_Neural2-D_Ti-ge-Zw.TextGrid,Rahel,0.16712,4.656085777779646,0.9085956376407172,1.3229695542630764,2.672229095424165,3.041686144748529,4.31509716547514,4.656085777779646,38,NV2
audio/NV_DE_Neural2-D_Dr-ge-Ei_0.6p.wav,5.4374,NV,Neural2-D,Dr-ge-Ei,Dr,ge,Ei,0.6p,DE_Neural2-D_Dr-ge-Ei.TextGrid,Rahel,0.16712,4.674112921407723,0.8307248761856574,1.2614397572707268,2.599641860865391,2.9584648932612243,4.1893201010431405,4.674112921407723,39,NV2
